Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
8.086521710696392e-05,-0.011586630024,940,13.6,0.63
0.00022488231990671538,-0.03370912501,940,13.6,0.63
0.00042006783864851623,-0.056716712545,940,13.6,0.63
0.0006689293911194546,-0.07807809993,940,13.6,0.63
0.0008797297618369703,-0.08990219593,940,13.6,0.63
0.0012844664558905926,-0.10284732322,940,13.6,0.63
0.0018005057188429864,-0.1115253805,940,13.6,0.63
0.002499890811433433,-0.11555141555000001,940,13.6,0.63
0.0033916066753274573,-0.1175052379,940,13.6,0.63
0.004146942756345938,-0.1182883607,940,13.6,0.63
0.005803969006847473,-0.11943264215,940,13.6,0.63
0.009451795910006042,-0.1204752826,940,13.6,0.63
0.015122873633136328,-0.1239265145,940,13.6,0.63
0.020793951354376252,-0.1256799883,940,13.6,0.63
0.024574670426885305,-0.1269654701,940,13.6,0.63
0.030245747268163013,-0.12662994595,940,13.6,0.63
0.03591682410944072,-0.1278856387,940,13.6,0.63
0.041587902708752504,-0.13112583205,940,13.6,0.63
0.04725898130806429,-0.1293516111,940,13.6,0.63
0.051039700380573344,-0.1306976945,940,13.6,0.63
0.05671077723130285,-0.13189545095,940,13.6,0.63
0.06238185406312876,-0.1326462656,940,13.6,0.63
0.06805293267189234,-0.13261475704999998,940,13.6,0.63
0.07372401126175232,-0.1304456155,940,13.6,0.63
0.07750473033426138,-0.1315847832,940,13.6,0.63
0.08317580894302497,-0.13314432755,940,13.6,0.63
0.08884688050074864,-0.133735677,940,13.6,0.63
0.09451795910951222,-0.13446308745,940,13.6,0.63
0.10018903769937221,-0.133085557,940,13.6,0.63
0.10396975677188126,-0.1361537837,940,13.6,0.63
0.10964083538064484,-0.13891473275,940,13.6,0.63
0.11531191398940842,-0.1407550494,940,13.6,0.63
0.12098298906320025,-0.14201227295,940,13.6,0.63
0.12665407118803199,-0.1406818856,940,13.6,0.63
0.13043478320950114,-0.1444711972,940,13.6,0.63
0.13610585829274477,-0.1473404645,940,13.6,0.63
0.1417769333759884,-0.1485793978,940,13.6,0.63
0.14744801550082015,-0.1500922105,940,13.6,0.63
0.15311909762565187,-0.1471796499,940,13.6,0.63
0.15689980964712102,-0.1499845836,940,13.6,0.63
0.16257089177195275,-0.1514515287,940,13.6,0.63
0.1682419738967845,-0.1508657655,940,13.6,0.63
0.17202268591825365,-0.1501399685,940,13.6,0.63
0.17769376100149728,-0.1458835979,940,13.6,0.63
0.18336483608474088,-0.1431656958,940,13.6,0.63
0.18903591823792804,-0.13938956754999998,940,13.6,0.63
0.1947070002965972,-0.1358460666,940,13.6,0.63
0.19848771231806633,-0.1285901295,940,13.6,0.63
0.20415879452796423,-0.11959249564999999,940,13.6,0.63
0.20982987654882623,-0.1083405611,940,13.6,0.63
0.21550094458102995,-0.09343945896,940,13.6,0.63
0.22117202679092784,-0.07502939842,940,13.6,0.63
0.224952738812397,-0.05989139795,940,13.6,0.63
0.23062382083325897,-0.036903744775000004,940,13.6,0.63
0.23629490304315687,-0.002440057431,940,13.6,0.63
0.2419659781642077,0.030214139515000002,940,13.6,0.63
0.2476370532852585,0.06667857797,940,13.6,0.63
0.25141777929538595,0.1011966735,940,13.6,0.63
0.25708885441643675,0.1472209746,940,13.6,0.63
0.26275992953748756,0.2131287848,940,13.6,0.63
0.2684310045640204,0.2865924373,940,13.6,0.63
