Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.0055172369515,550,17.8,0.53
0.0002649665458328995,-0.020360216615,550,17.8,0.53
0.00045718148864615866,-0.03201074832,550,17.8,0.53
0.0007176892920750579,-0.042669769770000004,550,17.8,0.53
0.0010498367001411844,-0.05233787108,550,17.8,0.53
0.0014999941953587868,-0.059151664300000004,550,17.8,0.53
0.002073944914871335,-0.06370550621,550,17.8,0.53
0.0028518171467762517,-0.066101319935,550,17.8,0.53
0.003843604020135762,-0.06735271076,550,17.8,0.53
0.005419517388968692,-0.06918786367,550,17.8,0.53
0.00896089336730841,-0.06983105183,550,17.8,0.53
0.01433742956317142,-0.07475322080999999,550,17.8,0.53
0.019713966628876808,-0.07846492826,550,17.8,0.53
0.025090501953010578,-0.08420009765,550,17.8,0.53
0.032259217180838635,-0.08959085654999999,550,17.8,0.53
0.03763575160871399,-0.09234586078,550,17.8,0.53
0.04301228956501721,-0.09763947951,550,17.8,0.53
0.04838882401176117,-0.09811046341,550,17.8,0.53
0.05376536195863009,-0.1093931303,550,17.8,0.53
0.05914189639593975,-0.1104549192,550,17.8,0.53
0.0645184308426837,-0.11631029270000001,550,17.8,0.53
0.06989496527055905,-0.1211921826,550,17.8,0.53
0.07527150674585585,-0.12747608675,550,17.8,0.53
0.0806480411831655,-0.1333810258,550,17.8,0.53
0.08602457562047515,-0.1284625319,550,17.8,0.53
0.09140111005778481,-0.1228330304,550,17.8,0.53
0.09677764801408804,-0.11525555185,550,17.8,0.53
0.10215418597039126,-0.1040174982,550,17.8,0.53
0.10753072040770092,-0.07698956926,550,17.8,0.53
0.11469943299392522,-0.0318372822,550,17.8,0.53
0.12007597445978771,0.01399209845,550,17.8,0.53
0.1254525053781038,0.07068396390000001,550,17.8,0.53
0.1308290363152885,0.1478903366,550,17.8,0.53
0.1362055742621574,0.23827613534999997,550,17.8,0.53
0.14158211220902633,0.3457279769,550,17.8,0.53
0.14695865017476387,0.47242424455,550,17.8,0.53
0.15233518812163277,0.5808195888,550,17.8,0.53
0.15771171903994888,0.75244263295,550,17.8,0.53
0.16308826403423923,0.8941408329,550,17.8,0.53
0.16846479495255534,1.0286594752,550,17.8,0.53
0.1738413258708714,1.171661389,550,17.8,0.53
0.17921786383660893,1.263356176,550,17.8,0.53
0.18638658344195178,1.382049216,550,17.8,0.53
0.19176311432253068,1.40067397,550,17.8,0.53
0.19713965232600536,1.3995661799999999,550,17.8,0.53
0.2025161903294801,1.383767065,550,17.8,0.53
0.20789272125723046,1.3474555755,550,17.8,0.53
0.21326926614774355,1.314034419,550,17.8,0.53
0.21864579707549392,1.2722527525,550,17.8,0.53
0.22402232800324431,1.225317826,550,17.8,0.53
0.22939886591237604,1.1826719689999998,550,17.8,0.53
0.23477540401019376,1.14393471,550,17.8,0.53
0.24015194890070682,1.1002285815000001,550,17.8,0.53
0.24552847982845724,1.070136379,550,17.8,0.53
0.2509050248133132,1.0287641225000002,550,17.8,0.53
0.256281541683958,1.005377164,550,17.8,0.53
0.261658086668814,0.97311616385,550,17.8,0.53
0.2688268132838411,0.93605034555,550,17.8,0.53
0.2742033302488288,0.9123651201,550,17.8,0.53
0.2795798751393419,0.891903593,550,17.8,0.53
0.28495642021854095,0.874413129,550,17.8,0.53
0.29033295105194834,0.85594641455,550,17.8,0.53
0.29570948207404174,0.8431286857,550,17.8,0.53
0.3010860269645548,0.8261290957,550,17.8,0.53
0.3064625720437539,0.8160172168,550,17.8,0.53
0.31183908882005557,0.8040497421499999,550,17.8,0.53
0.3172156338992546,0.7925107938,550,17.8,0.53
0.322592164732662,0.7822506278,550,17.8,0.53
0.32796869556606945,0.7722673026,550,17.8,0.53
0.33334524064526844,0.7654729999000001,550,17.8,0.53
0.3387217855357815,0.7577992526,550,17.8,0.53
0.3440983025007692,0.75123484085,550,17.8,0.53
0.3512670291157963,0.74243995965,550,17.8,0.53
0.3566435741006524,0.7382359288,550,17.8,0.53
0.36202009097129706,0.7325476125,550,17.8,0.53
0.36739663595615313,0.7274595855,550,17.8,0.53
0.37277316688390355,0.7227398405500001,550,17.8,0.53
0.3781496978116539,0.7179979167,550,17.8,0.53
0.38352624279651,0.7148932937,550,17.8,0.53
0.38890278778136605,0.710882398,550,17.8,0.53
0.3942793046520107,0.708091663,550,17.8,0.53
0.3996558496368668,0.7045110084,550,17.8,0.53
0.40503239462172286,0.7018386576,550,17.8,0.53
0.4104089114923676,0.6995439893,550,17.8,0.53
0.41578545647722365,0.6967012576,550,17.8,0.53
0.42295418309225075,0.6933298436499999,550,17.8,0.53
0.42833070005723844,0.691519119,550,17.8,0.53
0.43370724494775154,0.6888554816,550,17.8,0.53
0.43908378983826457,0.6869990193,550,17.8,0.53
0.44446030680325227,0.68500166015,550,17.8,0.53
0.44983685169376536,0.6830508033,550,17.8,0.53
0.4552133967729644,0.68137888015,550,17.8,0.53
0.4605899135492661,0.6800729746,550,17.8,0.53
0.46596645862846514,0.6784085263499999,550,17.8,0.53
0.47134300351897823,0.6768589701,550,17.8,0.53
0.47671953454107163,0.6754036658,550,17.8,0.53
0.4820960372602676,0.6742212644,550,17.8,0.53
0.48747259639657237,0.67305496475,550,17.8,0.53
0.49284909911576846,0.6718118442,550,17.8,0.53
0.4982256582520732,0.67088779025,550,17.8,0.53
0.5053943848671002,0.6695660638,550,17.8,0.53
0.5107708876806393,0.6687448048,550,17.8,0.53
