Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.008788782834,760,17.8,0.53
0.0002649665458328995,-0.0321739063,760,17.8,0.53
0.00045718148864615866,-0.05046419183,760,17.8,0.53
0.0007176892920750579,-0.067223973025,760,17.8,0.53
0.0010498367001411844,-0.08087259181,760,17.8,0.53
0.0014999941953587868,-0.09089822845500001,760,17.8,0.53
0.002073944914871335,-0.09703131498,760,17.8,0.53
0.0028518171467762517,-0.100218732455,760,17.8,0.53
0.003843604020135762,-0.1021142022,760,17.8,0.53
0.005419517388968692,-0.10429122069999999,760,17.8,0.53
0.00896089336730841,-0.1060066854,760,17.8,0.53
0.01433742956317142,-0.1115375927,760,17.8,0.53
0.019713966628876808,-0.1153256336,760,17.8,0.53
0.025090501953010578,-0.12050630035,760,17.8,0.53
0.032259217180838635,-0.12558093375,760,17.8,0.53
0.03763575160871399,-0.1282590285,760,17.8,0.53
0.04301228956501721,-0.13339853575,760,17.8,0.53
0.04838882401176117,-0.1339501752,760,17.8,0.53
0.05376536195863009,-0.1443883637,760,17.8,0.53
0.05914189639593975,-0.1458978967,760,17.8,0.53
0.0645184308426837,-0.15229021945,760,17.8,0.53
0.06989496527055905,-0.1583809538,760,17.8,0.53
0.07527150674585585,-0.16643873110000001,760,17.8,0.53
0.0806480411831655,-0.1746536257,760,17.8,0.53
0.08602457562047515,-0.17570985465,760,17.8,0.53
0.09140111005778481,-0.1801726081,760,17.8,0.53
0.09677764801408804,-0.18210803065,760,17.8,0.53
0.10215418597039126,-0.1863759148,760,17.8,0.53
0.10753072040770092,-0.17840622620000002,760,17.8,0.53
0.11469943299392522,-0.16379028335,760,17.8,0.53
0.12007597445978771,-0.1463480523,760,17.8,0.53
0.1254525053781038,-0.12063239375000001,760,17.8,0.53
0.1308290363152885,-0.07371195618,760,17.8,0.53
0.1362055742621574,-0.013354113205,760,17.8,0.53
0.14158211220902633,0.06126669537,760,17.8,0.53
0.14695865017476387,0.16611434085,760,17.8,0.53
0.15233518812163277,0.2594526244,760,17.8,0.53
0.15771171903994888,0.4243337827,760,17.8,0.53
0.16308826403423923,0.5833356741,760,17.8,0.53
0.16846479495255534,0.76841740215,760,17.8,0.53
0.1738413258708714,0.9858864208,760,17.8,0.53
0.17921786383660893,1.173300275,760,17.8,0.53
0.18638658344195178,1.468737682,760,17.8,0.53
0.19176311432253068,1.652428253,760,17.8,0.53
0.19713965232600536,1.822474339,760,17.8,0.53
0.2025161903294801,1.909178724,760,17.8,0.53
0.20789272125723046,1.9996950755,760,17.8,0.53
0.21326926614774355,2.040865747,760,17.8,0.53
0.21864579707549392,2.0176708355,760,17.8,0.53
0.22402232800324431,1.969717807,760,17.8,0.53
0.22939886591237604,1.9093362815,760,17.8,0.53
0.23477540401019376,1.847517482,760,17.8,0.53
0.24015194890070682,1.7686689485,760,17.8,0.53
0.24552847982845724,1.716671595,760,17.8,0.53
0.2509050248133132,1.636521919,760,17.8,0.53
0.256281541683958,1.591339972,760,17.8,0.53
0.261658086668814,1.5282355024999998,760,17.8,0.53
0.2688268132838411,1.4549875705,760,17.8,0.53
0.2742033302488288,1.40836841,760,17.8,0.53
0.2795798751393419,1.3671975365,760,17.8,0.53
0.28495642021854095,1.331931162,760,17.8,0.53
0.29033295105194834,1.2948654675,760,17.8,0.53
0.29570948207404174,1.269436579,760,17.8,0.53
0.3010860269645548,1.2363064485,760,17.8,0.53
0.3064625720437539,1.216053076,760,17.8,0.53
0.31183908882005557,1.194018373,760,17.8,0.53
0.3172156338992546,1.172371853,760,17.8,0.53
0.322592164732662,1.153634293,760,17.8,0.53
0.32796869556606945,1.13543335,760,17.8,0.53
0.33334524064526844,1.1230459305,760,17.8,0.53
0.3387217855357815,1.109200151,760,17.8,0.53
0.3440983025007692,1.097715202,760,17.8,0.53
0.3512670291157963,1.0822439130000001,760,17.8,0.53
0.3566435741006524,1.074885365,760,17.8,0.53
0.36202009097129706,1.0644443145,760,17.8,0.53
0.36739663595615313,1.055265736,760,17.8,0.53
0.37277316688390355,1.0467894655,760,17.8,0.53
0.3781496978116539,1.038091329,760,17.8,0.53
0.38352624279651,1.0321230415,760,17.8,0.53
0.38890278778136605,1.024412812,760,17.8,0.53
0.3942793046520107,1.0193453975,760,17.8,0.53
0.3996558496368668,1.012994123,760,17.8,0.53
0.40503239462172286,1.007470823,760,17.8,0.53
0.4104089114923676,1.003431087,760,17.8,0.53
0.41578545647722365,0.9982512909000001,760,17.8,0.53
0.42295418309225075,0.9921234613000001,760,17.8,0.53
0.42833070005723844,0.9887300609,760,17.8,0.53
0.43370724494775154,0.98395841415,760,17.8,0.53
0.43908378983826457,0.98047763,760,17.8,0.53
0.44446030680325227,0.97690179525,760,17.8,0.53
0.44983685169376536,0.9733945537,760,17.8,0.53
0.4552133967729644,0.97029084645,760,17.8,0.53
0.4605899135492661,0.9679215126,760,17.8,0.53
0.46596645862846514,0.9649340393,760,17.8,0.53
0.47134300351897823,0.9621543885,760,17.8,0.53
0.47671953454107163,0.95952719885,760,17.8,0.53
0.4820960372602676,0.9573839601,760,17.8,0.53
0.48747259639657237,0.95528351795,760,17.8,0.53
0.49284909911576846,0.9530663376,760,17.8,0.53
0.4982256582520732,0.9514071468,760,17.8,0.53
0.5053943848671002,0.9490519726,760,17.8,0.53
0.5107708876806393,0.9476219806,760,17.8,0.53
0.516147446722601,0.9460659663,760,17.8,0.53
0.5215240057645628,0.9446495899,760,17.8,0.53
0.5269005085781018,0.9432999068,760,17.8,0.53
0.5322770676200635,0.9418133654,760,17.8,0.53
0.5376535985478139,0.94108934845,760,17.8,0.53
0.5430301294755643,0.940030633,760,17.8,0.53
0.5484066603089717,0.9389997084999999,760,17.8,0.53
0.553783191331065,0.9382487073,760,17.8,0.53
0.5591597502786838,0.93710424525,760,17.8,0.53
0.5645362531865658,0.9362420331,760,17.8,0.53
0.5699128121341845,0.93565126025,760,17.8,0.53
0.5752893712704893,0.9350043233,760,17.8,0.53
0.5806658739896853,0.93438049935,760,17.8,0.53
0.5878346006990555,0.9334789213,760,17.8,0.53
0.5932111596466741,0.9329664094,760,17.8,0.53
0.5985876625545562,0.93243637125,760,17.8,0.53
0.603964221502175,0.9318945544,760,17.8,0.53
0.6093407525242682,0.9316602611,760,17.8,0.53
0.6147172833576757,0.9310549103,760,17.8,0.53
0.6200938143797691,0.9310295394500001,760,17.8,0.53
0.6254703452131765,0.9307178762,760,17.8,0.53
0.6308468762352699,0.9300105696000001,760,17.8,0.53
0.6362234070686772,0.929922149,760,17.8,0.53
0.6415999662049819,0.9297162471,760,17.8,0.53
0.646976468924178,0.9293575177,760,17.8,0.53
0.6523530279661398,0.92859049335,760,17.8,0.53
0.6595217545811669,0.92864980165,760,17.8,0.53
0.6648982574890488,0.9288043375,760,17.8,0.53
0.6702748164366676,0.928615769,760,17.8,0.53
0.6756513755729724,0.9281889978,760,17.8,0.53
0.6810278782921684,0.92802938265,760,17.8,0.53
0.6864044374284731,0.9276939375,760,17.8,0.53
0.6917809682618805,0.92804232655,760,17.8,0.53
0.6971574992839739,0.9277308641,760,17.8,0.53
0.7025340301173812,0.9273287026,760,17.8,0.53
0.7079105611394747,0.9268069369,760,17.8,0.53
0.7132871200870934,0.926904285,760,17.8,0.53
0.7186636229949754,0.9267838185,760,17.8,0.53
0.7240401819425941,0.92642258945,760,17.8,0.53
0.7294167410788989,0.9257766638,760,17.8,0.53
0.734793243798095,0.92549577675,760,17.8,0.53
0.741961970507465,0.9249521422,760,17.8,0.53
0.747338473226661,0.9243865192,760,17.8,0.53
0.7527150323629658,0.9235774427,760,17.8,0.53
0.7580915913105846,0.9227351685,760,17.8,0.53
0.7634680941241235,0.9222352434500001,760,17.8,0.53
0.7688446531660853,0.9212946708,760,17.8,0.53
0.7742211840938356,0.91997396225,760,17.8,0.53
0.779597715021586,0.9191677002,760,17.8,0.53
0.7849742459493366,0.91717071655,760,17.8,0.53
0.7903507768770869,0.9149140766,760,17.8,0.53
0.7957273359190485,0.91260848225,760,17.8,0.53
0.8011038387325876,0.9105165977,760,17.8,0.53
0.8064803977745494,0.905849543,760,17.8,0.53
0.8118569568165112,0.9033101719,760,17.8,0.53
0.8172334596300502,0.8993596428499999,760,17.8,0.53
0.8244021862450772,0.8947532704,760,17.8,0.53
0.829778745381382,0.8887227995,760,17.8,0.53
0.835155248100578,0.8827925354,760,17.8,0.53
0.8405318072368827,0.8767705282,760,17.8,0.53
0.8459083380702901,0.8686121448499999,760,17.8,0.53
0.8512848690923835,0.8621654992,760,17.8,0.53
0.8566613999257909,0.8512430969,760,17.8,0.53
0.8620379309478843,0.8451227202,760,17.8,0.53
0.8674144617812917,0.8374136476,760,17.8,0.53
0.8727909926146991,0.8293697266,760,17.8,0.53
0.8781675517510038,0.8218025652000001,760,17.8,0.53
0.8835440544701998,0.8116304745,760,17.8,0.53
0.8889206136065045,0.79809423335,760,17.8,0.53
0.8960893402215315,0.78776667855,760,17.8,0.53
0.9014658430350707,0.7749728739,760,17.8,0.53
0.9068424020770324,0.7645994706,760,17.8,0.53
0.9122189611189941,0.7494687039,760,17.8,0.53
0.9175954639325332,0.7328107034,760,17.8,0.53
0.922972022974495,0.7170702219,760,17.8,0.53
0.9283485539022452,0.69613107725,760,17.8,0.53
0.9337250848299957,0.6799599286,760,17.8,0.53
0.939101615757746,0.6483149306,760,17.8,0.53
0.9444782029139192,0.6264112795,760,17.8,0.53
0.9498547338416695,0.5963461218499999,760,17.8,0.53
0.95523126476942,0.5569987461,760,17.8,0.53
0.9606077956971703,0.5237858762500001,760,17.8,0.53
0.9659843266249207,0.4769970043,760,17.8,0.53
0.971360857458328,0.42637481565,760,17.8,0.53
0.9785295841676982,0.3113985962,760,17.8,0.53
0.983906058772683,0.2482510821,760,17.8,0.53
0.9892826460231989,0.17435893605,760,17.8,0.53
0.9938804088625302,0.07483801627,760,17.8,0.53
0.995772080460019,0.055265166275,760,17.8,0.53
0.9968922379073312,0.04072052684,760,17.8,0.53
0.9977186913775707,0.04247378567,760,17.8,0.53
