Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.017661824769000002,1400,17.8,0.53
0.0002649665458328995,-0.064285610775,1400,17.8,0.53
0.00045718148864615866,-0.1004450642,1400,17.8,0.53
0.0007176892920750579,-0.1331682389,1400,17.8,0.53
0.0010498367001411844,-0.1599904895,1400,17.8,0.53
0.0014999941953587868,-0.17709331375,1400,17.8,0.53
0.002073944914871335,-0.187354924,1400,17.8,0.53
0.0028518171467762517,-0.19254148345,1400,17.8,0.53
0.003843604020135762,-0.196096088,1400,17.8,0.53
0.005419517388968692,-0.1995141608,1400,17.8,0.53
0.00896089336730841,-0.2041429132,1400,17.8,0.53
0.01433742956317142,-0.21241888415,1400,17.8,0.53
0.019713966628876808,-0.2171258962,1400,17.8,0.53
0.025090501953010578,-0.22136981435,1400,17.8,0.53
0.032259217180838635,-0.22566525859999997,1400,17.8,0.53
0.03763575160871399,-0.2277785184,1400,17.8,0.53
0.04301228956501721,-0.23167026559999998,1400,17.8,0.53
0.04838882401176117,-0.23161314,1400,17.8,0.53
0.05376536195863009,-0.2392884719,1400,17.8,0.53
0.05914189639593975,-0.2396172028,1400,17.8,0.53
0.0645184308426837,-0.24439976754999998,1400,17.8,0.53
0.06989496527055905,-0.2493796915,1400,17.8,0.53
0.07527150674585585,-0.2562320738,1400,17.8,0.53
0.0806480411831655,-0.2634459291,1400,17.8,0.53
0.08602457562047515,-0.2663180604,1400,17.8,0.53
0.09140111005778481,-0.2743313415,1400,17.8,0.53
0.09677764801408804,-0.28079152934999996,1400,17.8,0.53
0.10215418597039126,-0.2907603348,1400,17.8,0.53
0.10753072040770092,-0.2958005425,1400,17.8,0.53
0.11469943299392522,-0.30426230045,1400,17.8,0.53
0.12007597445978771,-0.3118802051,1400,17.8,0.53
0.1254525053781038,-0.31953643649999997,1400,17.8,0.53
0.1308290363152885,-0.3118828888,1400,17.8,0.53
0.1362055742621574,-0.30975685945,1400,17.8,0.53
0.14158211220902633,-0.2980044607,1400,17.8,0.53
0.14695865017476387,-0.2776541173,1400,17.8,0.53
0.15233518812163277,-0.2527220584,1400,17.8,0.53
0.15771171903994888,-0.19155841555,1400,17.8,0.53
0.16308826403423923,-0.1146608572,1400,17.8,0.53
0.16846479495255534,-0.012232904175,1400,17.8,0.53
0.1738413258708714,0.1343722939,1400,17.8,0.53
0.17921786383660893,0.30315989485,1400,17.8,0.53
0.18638658344195178,0.6174480044,1400,17.8,0.53
0.19176311432253068,0.8847955716,1400,17.8,0.53
0.19713965232600536,1.2015601070000002,1400,17.8,0.53
0.2025161903294801,1.458890384,1400,17.8,0.53
0.20789272125723046,1.8550184255,1400,17.8,0.53
0.21326926614774355,2.22268669,1400,17.8,0.53
0.21864579707549392,2.5929725195,1400,17.8,0.53
0.22402232800324431,2.983770691,1400,17.8,0.53
0.22939886591237604,3.3044619754999998,1400,17.8,0.53
0.23477540401019376,3.604562278,1400,17.8,0.53
0.24015194890070682,3.8034952005,1400,17.8,0.53
0.24552847982845724,3.860848924,1400,17.8,0.53
0.2509050248133132,3.8707382955,1400,17.8,0.53
0.256281541683958,3.844215182,1400,17.8,0.53
0.261658086668814,3.7126739945000002,1400,17.8,0.53
0.2688268132838411,3.5252631604999998,1400,17.8,0.53
0.2742033302488288,3.387829292,1400,17.8,0.53
0.2795798751393419,3.2454160615000003,1400,17.8,0.53
0.28495642021854095,3.118579967,1400,17.8,0.53
0.29033295105194834,2.9817429785,1400,17.8,0.53
0.29570948207404174,2.888462172,1400,17.8,0.53
0.3010860269645548,2.76945595,1400,17.8,0.53
0.3064625720437539,2.694474653,1400,17.8,0.53
0.31183908882005557,2.6192070405,1400,17.8,0.53
0.3172156338992546,2.545592793,1400,17.8,0.53
0.322592164732662,2.4846068105,1400,17.8,0.53
0.32796869556606945,2.425652978,1400,17.8,0.53
0.33334524064526844,2.386168903,1400,17.8,0.53
0.3387217855357815,2.342217068,1400,17.8,0.53
0.3440983025007692,2.3058700974999997,1400,17.8,0.53
0.3512670291157963,2.257096184,1400,17.8,0.53
0.3566435741006524,2.232980818,1400,17.8,0.53
0.36202009097129706,2.200030636,1400,17.8,0.53
0.36739663595615313,2.170669152,1400,17.8,0.53
0.37277316688390355,2.1441059575,1400,17.8,0.53
0.3781496978116539,2.117170271,1400,17.8,0.53
0.38352624279651,2.0976428570000003,1400,17.8,0.53
0.38890278778136605,2.073874084,1400,17.8,0.53
0.3942793046520107,2.058426865,1400,17.8,0.53
0.3996558496368668,2.039962001,1400,17.8,0.53
0.40503239462172286,2.022259255,1400,17.8,0.53
0.4104089114923676,2.010723371,1400,17.8,0.53
0.41578545647722365,1.9952535770000002,1400,17.8,0.53
0.42295418309225075,1.9772440565,1400,17.8,0.53
0.42833070005723844,1.966904487,1400,17.8,0.53
0.43370724494775154,1.9524971734999998,1400,17.8,0.53
0.43908378983826457,1.941577566,1400,17.8,0.53
0.44446030680325227,1.931060443,1400,17.8,0.53
0.44983685169376536,1.920698483,1400,17.8,0.53
0.4552133967729644,1.9115437415,1400,17.8,0.53
0.4605899135492661,1.904434511,1400,17.8,0.53
0.46596645862846514,1.8955954755,1400,17.8,0.53
0.47134300351897823,1.887315246,1400,17.8,0.53
0.47671953454107163,1.87944555,1400,17.8,0.53
0.4820960372602676,1.872828795,1400,17.8,0.53
0.48747259639657237,1.8664211554999999,1400,17.8,0.53
0.49284909911576846,1.859792434,1400,17.8,0.53
0.4982256582520732,1.8546454529999998,1400,17.8,0.53
0.5053943848671002,1.8474227939999999,1400,17.8,0.53
0.5107708876806393,1.843152452,1400,17.8,0.53
0.516147446722601,1.8383857655,1400,17.8,0.53
0.5215240057645628,1.834117286,1400,17.8,0.53
0.5269005085781018,1.8301154039999998,1400,17.8,0.53
0.5322770676200635,1.825555478,1400,17.8,0.53
0.5376535985478139,1.823309428,1400,17.8,0.53
0.5430301294755643,1.820009798,1400,17.8,0.53
0.5484066603089717,1.8167378445,1400,17.8,0.53
0.553783191331065,1.814383301,1400,17.8,0.53
0.5591597502786838,1.8106506114999998,1400,17.8,0.53
0.5645362531865658,1.80778637,1400,17.8,0.53
0.5699128121341845,1.8057945525,1400,17.8,0.53
0.5752893712704893,1.803484825,1400,17.8,0.53
0.5806658739896853,1.8014034620000001,1400,17.8,0.53
0.5878346006990555,1.798470778,1400,17.8,0.53
0.5932111596466741,1.796524225,1400,17.8,0.53
0.5985876625545562,1.7949887580000001,1400,17.8,0.53
0.603964221502175,1.793233237,1400,17.8,0.53
0.6093407525242682,1.792400839,1400,17.8,0.53
0.6147172833576757,1.790449968,1400,17.8,0.53
0.6200938143797691,1.7900324025,1400,17.8,0.53
0.6254703452131765,1.789083474,1400,17.8,0.53
0.6308468762352699,1.7871082735,1400,17.8,0.53
0.6362234070686772,1.786516755,1400,17.8,0.53
0.6415999662049819,1.7859861444999998,1400,17.8,0.53
0.646976468924178,1.784982189,1400,17.8,0.53
0.6523530279661398,1.7829190385,1400,17.8,0.53
0.6595217545811669,1.7831219365000002,1400,17.8,0.53
0.6648982574890488,1.783509605,1400,17.8,0.53
0.6702748164366676,1.783089485,1400,17.8,0.53
0.6756513755729724,1.782158916,1400,17.8,0.53
0.6810278782921684,1.781656361,1400,17.8,0.53
0.6864044374284731,1.779634892,1400,17.8,0.53
0.6917809682618805,1.782160609,1400,17.8,0.53
0.6971574992839739,1.78190772,1400,17.8,0.53
0.7025340301173812,1.7808517525,1400,17.8,0.53
0.7079105611394747,1.779548975,1400,17.8,0.53
0.7132871200870934,1.7798056715000001,1400,17.8,0.53
0.7186636229949754,1.779733007,1400,17.8,0.53
0.7240401819425941,1.7793528705,1400,17.8,0.53
0.7294167410788989,1.778378933,1400,17.8,0.53
0.734793243798095,1.7779917075,1400,17.8,0.53
0.741961970507465,1.7778379375000002,1400,17.8,0.53
0.747338473226661,1.777430378,1400,17.8,0.53
0.7527150323629658,1.7766500084999999,1400,17.8,0.53
0.7580915913105846,1.775611377,1400,17.8,0.53
0.7634680941241235,1.775567632,1400,17.8,0.53
0.7688446531660853,1.775038225,1400,17.8,0.53
