Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.0074801013625,670,17.8,0.53
0.0002649665458328995,-0.027454348715,670,17.8,0.53
0.00045718148864615866,-0.04311241867,670,17.8,0.53
0.0007176892920750579,-0.057424574985,670,17.8,0.53
0.0010498367001411844,-0.0694795516,670,17.8,0.53
0.0014999941953587868,-0.07822816021000001,670,17.8,0.53
0.002073944914871335,-0.08372383361,670,17.8,0.53
0.0028518171467762517,-0.08658707017,670,17.8,0.53
0.003843604020135762,-0.08821909355,670,17.8,0.53
0.005419517388968692,-0.090257352325,670,17.8,0.53
0.00896089336730841,-0.09150080749,670,17.8,0.53
0.01433742956317142,-0.09674204760999999,670,17.8,0.53
0.019713966628876808,-0.100433409,670,17.8,0.53
0.025090501953010578,-0.10579380525,670,17.8,0.53
0.032259217180838635,-0.11097659544999999,670,17.8,0.53
0.03763575160871399,-0.1137226026,670,17.8,0.53
0.04301228956501721,-0.11904958445,670,17.8,0.53
0.04838882401176117,-0.1196386934,670,17.8,0.53
0.05376536195863009,-0.1306168989,670,17.8,0.53
0.05914189639593975,-0.1321921037,670,17.8,0.53
0.0645184308426837,-0.13868148749999998,670,17.8,0.53
0.06989496527055905,-0.1446379852,670,17.8,0.53
0.07527150674585585,-0.15248808884999998,670,17.8,0.53
0.0806480411831655,-0.1603893428,670,17.8,0.53
0.08602457562047515,-0.15982771340000002,670,17.8,0.53
0.09140111005778481,-0.1614577948,670,17.8,0.53
0.09677764801408804,-0.1604990585,670,17.8,0.53
0.10215418597039126,-0.160032529,670,17.8,0.53
0.10753072040770092,-0.145451801,670,17.8,0.53
0.11469943299392522,-0.11983177965,670,17.8,0.53
0.12007597445978771,-0.0909076275,670,17.8,0.53
0.1254525053781038,-0.053099308815,670,17.8,0.53
0.1308290363152885,0.009542645166,670,17.8,0.53
0.1362055742621574,0.08192778404500001,670,17.8,0.53
0.14158211220902633,0.1710078384,670,17.8,0.53
0.14695865017476387,0.29083829675,670,17.8,0.53
0.15233518812163277,0.395384675,670,17.8,0.53
0.15771171903994888,0.57012302335,670,17.8,0.53
0.16308826403423923,0.727877411,670,17.8,0.53
0.16846479495255534,0.9073826624000001,670,17.8,0.53
0.1738413258708714,1.105535477,670,17.8,0.53
0.17921786383660893,1.2657505475,670,17.8,0.53
0.18638658344195178,1.5090364004999999,670,17.8,0.53
0.19176311432253068,1.625384901,670,17.8,0.53
0.19713965232600536,1.7173001585,670,17.8,0.53
0.2025161903294801,1.740759532,670,17.8,0.53
0.20789272125723046,1.753352546,670,17.8,0.53
0.21326926614774355,1.740576519,670,17.8,0.53
0.21864579707549392,1.6986235299999999,670,17.8,0.53
0.22402232800324431,1.641009491,670,17.8,0.53
0.22939886591237604,1.5842690099999999,670,17.8,0.53
0.23477540401019376,1.530068825,670,17.8,0.53
0.24015194890070682,1.4660359779999999,670,17.8,0.53
0.24552847982845724,1.423256669,670,17.8,0.53
0.2509050248133132,1.3611603374999999,670,17.8,0.53
0.256281541683958,1.325971501,670,17.8,0.53
0.261658086668814,1.277270349,670,17.8,0.53
0.2688268132838411,1.2211225825,670,17.8,0.53
0.2742033302488288,1.185473079,670,17.8,0.53
0.2795798751393419,1.1542017859999998,670,17.8,0.53
0.28495642021854095,1.127484825,670,17.8,0.53
0.29033295105194834,1.099359905,670,17.8,0.53
0.29570948207404174,1.079971937,670,17.8,0.53
0.3010860269645548,1.0544514475,670,17.8,0.53
0.3064625720437539,1.038970542,670,17.8,0.53
0.31183908882005557,1.0216587865,670,17.8,0.53
0.3172156338992546,1.004733816,670,17.8,0.53
0.322592164732662,0.9899025725,670,17.8,0.53
0.32796869556606945,0.975497486,670,17.8,0.53
0.33334524064526844,0.96570555365,670,17.8,0.53
0.3387217855357815,0.954731429,670,17.8,0.53
0.3440983025007692,0.9455449841,670,17.8,0.53
0.3512670291157963,0.9332122298,670,17.8,0.53
0.3566435741006524,0.9273585958,670,17.8,0.53
0.36202009097129706,0.91914371855,670,17.8,0.53
0.36739663595615313,0.9119198671,670,17.8,0.53
0.37277316688390355,0.9052281508,670,17.8,0.53
0.3781496978116539,0.8983779269,670,17.8,0.53
0.38352624279651,0.8937731646,670,17.8,0.53
0.38890278778136605,0.8877614631,670,17.8,0.53
0.3942793046520107,0.8837802346,670,17.8,0.53
0.3996558496368668,0.878697752,670,17.8,0.53
0.40503239462172286,0.87445747465,670,17.8,0.53
0.4104089114923676,0.8712146106,670,17.8,0.53
0.41578545647722365,0.8670894666,670,17.8,0.53
0.42295418309225075,0.8621927981499999,670,17.8,0.53
0.42833070005723844,0.8595049658,670,17.8,0.53
0.43370724494775154,0.8557006949,670,17.8,0.53
0.43908378983826457,0.852955949,670,17.8,0.53
0.44446030680325227,0.85009570395,670,17.8,0.53
0.44983685169376536,0.8472954464,670,17.8,0.53
0.4552133967729644,0.8448372324,670,17.8,0.53
0.4605899135492661,0.8429548085,670,17.8,0.53
0.46596645862846514,0.8405719347,670,17.8,0.53
0.47134300351897823,0.8383554177,670,17.8,0.53
0.47671953454107163,0.83627270385,670,17.8,0.53
0.4820960372602676,0.8345770457,670,17.8,0.53
0.48747259639657237,0.8329104854,670,17.8,0.53
0.49284909911576846,0.8311513236,670,17.8,0.53
0.4982256582520732,0.82982941735,670,17.8,0.53
0.5053943848671002,0.82795590325,670,17.8,0.53
0.5107708876806393,0.8268098332,670,17.8,0.53
0.516147446722601,0.8255713625500001,670,17.8,0.53
0.5215240057645628,0.8244360563,670,17.8,0.53
0.5269005085781018,0.8233503422,670,17.8,0.53
0.5322770676200635,0.8221249703,670,17.8,0.53
0.5376535985478139,0.82157950135,670,17.8,0.53
0.5430301294755643,0.8207456824,670,17.8,0.53
0.5484066603089717,0.81991911975,670,17.8,0.53
0.553783191331065,0.8193117969,670,17.8,0.53
0.5591597502786838,0.81840345085,670,17.8,0.53
0.5645362531865658,0.8177133245,670,17.8,0.53
0.5699128121341845,0.817266653,670,17.8,0.53
0.5752893712704893,0.8167347882,670,17.8,0.53
0.5806658739896853,0.81623046915,670,17.8,0.53
0.5878346006990555,0.8155046194,670,17.8,0.53
0.5932111596466741,0.8150985885,670,17.8,0.53
0.5985876625545562,0.8146627775499999,670,17.8,0.53
0.603964221502175,0.8142431276,670,17.8,0.53
0.6093407525242682,0.8140177502,670,17.8,0.53
0.6147172833576757,0.8135644336,670,17.8,0.53
0.6200938143797691,0.8135290186499999,670,17.8,0.53
0.6254703452131765,0.813280271,670,17.8,0.53
0.6308468762352699,0.8127387456,670,17.8,0.53
0.6362234070686772,0.812688098,670,17.8,0.53
0.6415999662049819,0.81250832165,670,17.8,0.53
0.646976468924178,0.81224142,670,17.8,0.53
0.6523530279661398,0.8116660027,670,17.8,0.53
0.6595217545811669,0.81168853415,670,17.8,0.53
0.6648982574890488,0.8118113242,670,17.8,0.53
0.6702748164366676,0.8116727720000001,670,17.8,0.53
0.6756513755729724,0.8113571113,670,17.8,0.53
0.6810278782921684,0.81128858755,670,17.8,0.53
0.6864044374284731,0.8108664076,670,17.8,0.53
0.6917809682618805,0.81108680325,670,17.8,0.53
0.6971574992839739,0.8108076833,670,17.8,0.53
0.7025340301173812,0.8104278631499999,670,17.8,0.53
0.7079105611394747,0.8099685953,670,17.8,0.53
0.7132871200870934,0.8099973923,670,17.8,0.53
0.7186636229949754,0.8098239455,670,17.8,0.53
0.7240401819425941,0.80944709335,670,17.8,0.53
0.7294167410788989,0.808828748,670,17.8,0.53
0.734793243798095,0.80850227805,670,17.8,0.53
0.741961970507465,0.80788087525,670,17.8,0.53
0.747338473226661,0.8072763572,670,17.8,0.53
0.7527150323629658,0.80642422355,670,17.8,0.53
0.7580915913105846,0.8055900985,670,17.8,0.53
0.7634680941241235,0.80500773715,670,17.8,0.53
0.7688446531660853,0.8040251515,670,17.8,0.53
0.7742211840938356,0.80267904985,670,17.8,0.53
0.779597715021586,0.8017992306,670,17.8,0.53
0.7849742459493366,0.79976804835,670,17.8,0.53
0.7903507768770869,0.7976224316,670,17.8,0.53
0.7957273359190485,0.79536674575,670,17.8,0.53
0.8011038387325876,0.7932719488,670,17.8,0.53
0.8064803977745494,0.7889158741,670,17.8,0.53
0.8118569568165112,0.7865641396,670,17.8,0.53
0.8172334596300502,0.78299550435,670,17.8,0.53
0.8244021862450772,0.7787322480500001,670,17.8,0.53
0.829778745381382,0.7734282871,670,17.8,0.53
0.835155248100578,0.76834084255,670,17.8,0.53
0.8405318072368827,0.7632621443,670,17.8,0.53
0.8459083380702901,0.7564708961,670,17.8,0.53
0.8512848690923835,0.7512127192,670,17.8,0.53
0.8566613999257909,0.74222205715,670,17.8,0.53
0.8620379309478843,0.7373420562,670,17.8,0.53
0.8674144617812917,0.73115469095,670,17.8,0.53
0.8727909926146991,0.7245866746,670,17.8,0.53
0.8781675517510038,0.71851114855,670,17.8,0.53
0.8835440544701998,0.7102389894,670,17.8,0.53
0.8889206136065045,0.6991645199000001,670,17.8,0.53
0.8960893402215315,0.6904956262999999,670,17.8,0.53
0.9014658430350707,0.6797825616,670,17.8,0.53
0.9068424020770324,0.67096055705,670,17.8,0.53
0.9122189611189941,0.6577827134,670,17.8,0.53
0.9175954639325332,0.64311701925,670,17.8,0.53
0.922972022974495,0.6292218123,670,17.8,0.53
0.9283485539022452,0.6105481902000001,670,17.8,0.53
0.9337250848299957,0.5957840465,670,17.8,0.53
0.939101615757746,0.5685268635,670,17.8,0.53
0.9444782029139192,0.5490596538,670,17.8,0.53
0.9498547338416695,0.52162726355,670,17.8,0.53
0.95523126476942,0.4863134265,670,17.8,0.53
0.9606077956971703,0.45651770815,670,17.8,0.53
0.9659843266249207,0.4151130899,670,17.8,0.53
0.971360857458328,0.37056987865,670,17.8,0.53
0.9785295841676982,0.2710097472,670,17.8,0.53
0.983906058772683,0.2172273822,670,17.8,0.53
0.9892826460231989,0.15190484075,670,17.8,0.53
0.9938804088625302,0.0681217985,670,17.8,0.53
0.995772080460019,0.055033465889999994,670,17.8,0.53
0.9968922379073312,0.04239557195,670,17.8,0.53
0.9977186913775707,0.043907828260000004,670,17.8,0.53
0.9983668869737966,0.04418632718,670,17.8,0.53
0.9988452031083621,0.038921744385,670,17.8,0.53
0.999220275934052,0.02732078437,670,17.8,0.53
0.9994971100635146,0.0130790063735,670,17.8,0.53
0.999714224890928,0.002021794412,670,17.8,0.53
0.9998743759863754,-0.002364603121,670,17.8,0.53
