Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.009731778748999999,830,17.8,0.53
0.0002649665458328995,-0.03557988454,830,17.8,0.53
0.00045718148864615866,-0.05576726219,830,17.8,0.53
0.0007176892920750579,-0.07425573706,830,17.8,0.53
0.0010498367001411844,-0.08939971483,830,17.8,0.53
0.0014999941953587868,-0.10008085379000001,830,17.8,0.53
0.002073944914871335,-0.1066071507,830,17.8,0.53
0.0028518171467762517,-0.1099946089,830,17.8,0.53
0.003843604020135762,-0.1120696136,830,17.8,0.53
0.005419517388968692,-0.11434695025,830,17.8,0.53
0.00896089336730841,-0.1163911196,830,17.8,0.53
0.01433742956317142,-0.122151172,830,17.8,0.53
0.019713966628876808,-0.1259937275,830,17.8,0.53
0.025090501953010578,-0.13099397670000001,830,17.8,0.53
0.032259217180838635,-0.1359499217,830,17.8,0.53
0.03763575160871399,-0.1385555149,830,17.8,0.53
0.04301228956501721,-0.14354720745,830,17.8,0.53
0.04838882401176117,-0.1440792174,830,17.8,0.53
0.05376536195863009,-0.15409706210000002,830,17.8,0.53
0.05914189639593975,-0.1555466264,830,17.8,0.53
0.0645184308426837,-0.16182599930000002,830,17.8,0.53
0.06989496527055905,-0.1679107,830,17.8,0.53
0.07527150674585585,-0.17598078425000002,830,17.8,0.53
0.0806480411831655,-0.1842526252,830,17.8,0.53
0.08602457562047515,-0.18612319625,830,17.8,0.53
0.09140111005778481,-0.1919249773,830,17.8,0.53
0.09677764801408804,-0.1953973776,830,17.8,0.53
0.10215418597039126,-0.2020227619,830,17.8,0.53
0.10753072040770092,-0.19782155275000002,830,17.8,0.53
0.11469943299392522,-0.1896759587,830,17.8,0.53
0.12007597445978771,-0.1796679273,830,17.8,0.53
0.1254525053781038,-0.1621190172,830,17.8,0.53
0.1308290363152885,-0.1217167807,830,17.8,0.53
0.1362055742621574,-0.075115425785,830,17.8,0.53
0.14158211220902633,-0.01235575829,830,17.8,0.53
0.14695865017476387,0.08003614742,830,17.8,0.53
0.15233518812163277,0.1632390638,830,17.8,0.53
0.15771171903994888,0.316408139,830,17.8,0.53
0.16308826403423923,0.4719345993,830,17.8,0.53
0.16846479495255534,0.653492738,830,17.8,0.53
0.1738413258708714,0.8767139786,830,17.8,0.53
0.17921786383660893,1.0757689549,830,17.8,0.53
0.18638658344195178,1.3982498385,830,17.8,0.53
0.19176311432253068,1.618852498,830,17.8,0.53
