Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.317492683291181e-05,-0.012638265911,870,17,0.38
0.0002586907876972546,-0.04840165901,870,17,0.38
0.00044635311756899276,-0.07898341147,870,17,0.38
0.0007006907780100751,-0.1105465932,870,17,0.38
0.0011623136373568887,-0.14835609435000002,870,17,0.38
0.0016292775419653237,-0.1702385,870,17,0.38
0.0022621509691904715,-0.1842391793,870,17,0.38
0.0034108164644145776,-0.19434263505,870,17,0.38
0.00457277207311561,-0.1983584244,870,17,0.38
0.007108085563759493,-0.2030593757,870,17,0.38
0.01170609337515265,-0.2106829948,870,17,0.38
0.01672299036111424,-0.21558455799999998,870,17,0.38
0.0234121867503053,-0.22083245969999998,870,17,0.38
0.028429082515171716,-0.2242941131,870,17,0.38
0.03344598072222847,-0.22638717785,870,17,0.38
0.040135178340409715,-0.22944151995,870,17,0.38
0.045152076547466474,-0.2308502748,870,17,0.38
0.0501689723202279,-0.23290468614999998,870,17,0.38
0.05685816747779711,-0.2349679365,870,17,0.38
0.06187506568485387,-0.2364466898,870,17,0.38
0.06689196389191061,-0.23814545134999998,870,17,0.38
0.07190886209896738,-0.2381194757,870,17,0.38
0.07692575542427514,-0.23935330855,870,17,0.38
0.08361495058184436,-0.24387742034999998,870,17,0.38
0.08863185123635478,-0.2437817499,870,17,0.38
0.09364874699595785,-0.2464327117,870,17,0.38
0.10033793971923173,-0.25173446895,870,17,0.38
0.10535484037374218,-0.2523555922,870,17,0.38
0.11037173613334525,-0.25682104675,870,17,0.38
0.1170609337515265,-0.26318751465,870,17,0.38
0.12207782951112958,-0.2667631954,870,17,0.38
0.12709472527073265,-0.27175567245,870,17,0.38
0.13211162103033575,-0.2731127718,870,17,0.38
0.13712852169800452,-0.2789922228,870,17,0.38
0.14381771931618575,-0.2853851628,870,17,0.38
0.14883461016772315,-0.2861237325,870,17,0.38
0.15385151083539192,-0.28924454774999997,870,17,0.38
0.16054070845357316,-0.29450499995,870,17,0.38
0.16555760912124193,-0.299689062,870,17,0.38
0.17057449506471362,-0.29765315400000003,870,17,0.38
0.17726370248586792,-0.300206592,870,17,0.38
0.18228058844249792,-0.2956790918,870,17,0.38
0.18729749400507406,-0.28968717205,870,17,0.38
0.19231437996170406,-0.2809301685,870,17,0.38
0.19733128553743856,-0.2703089061,870,17,0.38
0.20402048314246143,-0.2525860106,870,17,0.38
0.2090373789152229,-0.2289826951,870,17,0.38
0.21405427466166763,-0.20440864205,870,17,0.38
0.22074347227984886,-0.15651345995,870,17,0.38
0.225760377842425,-0.1108285187,870,17,0.38
0.230777263799055,-0.049624489315,870,17,0.38
0.23746646141723626,0.0275550013475,870,17,0.38
0.242483357163681,0.1177569079,870,17,0.38
0.24750026273941547,0.21768654994999997,870,17,0.38
0.25251714870920383,0.3360607941,870,17,0.38
0.25753405425862164,0.46732305114999995,870,17,0.38
0.26422324203435477,0.63624181755,870,17,0.38
0.26924014771535604,0.8109169391,870,17,0.38
0.27425704339600904,1.0044305805,870,17,0.38
0.2809462410141903,1.2549974449999999,870,17,0.38
0.2859631270892455,1.452636743,870,17,0.38
0.2909800325070797,1.655914986,870,17,0.38
0.2976692302568445,1.9301054725,870,17,0.38
0.30268612593749744,2.182662954,870,17,0.38
0.30770302161815044,2.396159784,870,17,0.38
0.3127199172988034,2.566215055,870,17,0.38
0.3177368229798047,2.807981903,870,17,0.38
0.3244260107292211,3.0594961730000003,870,17,0.38
0.329442935884585,3.268373581,870,17,0.38
0.33445980235369405,3.410961386,870,17,0.38
0.34114900970905665,3.5744444055,870,17,0.38
0.3461659152584744,3.630898546,870,17,0.38
0.3511828209394757,3.6460849115,870,17,0.38
0.3561996871454178,3.653234518,870,17,0.38
0.3612165928264191,3.603531277,870,17,0.38
0.3679058001817816,3.5242089825000003,870,17,0.38
0.3729227057311994,3.439166181,870,17,0.38
0.3779395918062546,3.3452029034999997,870,17,0.38
0.384628779555671,3.2272932655,870,17,0.38
0.3896456851050888,3.13436363,870,17,0.38
0.39466259065450654,3.047440551,870,17,0.38
0.40135177840392294,2.932721293,870,17,0.38
0.4063686644789781,2.845407431,870,17,0.38
0.41138557002839593,2.7723844045,870,17,0.38
0.4164024755778137,2.703415199,870,17,0.38
0.4214193811272315,2.6320089005,870,17,0.38
0.42810854927070185,2.5526884604999998,870,17,0.38
0.4331254549517031,2.496649351,870,17,0.38
0.43814236050112093,2.456504131,870,17,0.38
0.4448315678564835,2.3877932375,870,17,0.38
0.4498484343255925,2.350592427,870,17,0.38
0.45486533974342674,2.311854267,870,17,0.38
0.4615545472303728,2.262544197,870,17,0.38
0.4665714526482071,2.229148695,870,17,0.38
0.47158833872326233,2.205157088,870,17,0.38
0.4766052247983175,2.171355118,870,17,0.38
0.4816221302161518,2.1516681985,870,17,0.38
0.48831133770309787,2.1189676520000003,870,17,0.38
0.4933282431209321,2.094042299,870,17,0.38
0.49834510959004114,2.071692993,870,17,0.38
0.5050343170769872,2.0497966080000003,870,17,0.38
0.5100512224948215,2.027678727,870,17,0.38
0.5150681281758228,2.0131722035,870,17,0.38
0.521757296319293,1.992975258,870,17,0.38
0.5267742018687108,1.976832562,870,17,0.38
0.5317911074181286,1.9617514285,870,17,0.38
0.5368080129675464,1.951240411,870,17,0.38
0.5418248990426016,1.9384397615,870,17,0.38
0.5485140867920181,1.9216096995,870,17,0.38
0.5535309923414359,1.910622907,870,17,0.38
0.5585478978908537,1.8992227505,870,17,0.38
0.5652370857718536,1.8876697935,870,17,0.38
0.5702539717153252,1.878176637,870,17,0.38
0.575270877264743,1.8687458810000002,870,17,0.38
0.5819600846201055,1.8577144054999999,870,17,0.38
0.5869769903011068,1.849376112,870,17,0.38
0.5919938565070489,1.841994729,870,17,0.38
0.5970107621880502,1.834677416,870,17,0.38
0.6020276677374681,1.827669167,870,17,0.38
0.6087168750928306,1.8203860855,870,17,0.38
0.6137337415619396,1.814062203,870,17,0.38
0.6187506469797739,1.8083667879999998,870,17,0.38
0.6254398544667199,1.800743687,870,17,0.38
0.6304567601477212,1.796297569,870,17,0.38
0.6354736459596094,1.7908586785,870,17,0.38
0.6421628338406093,1.7851610065,870,17,0.38
0.6471797392584435,1.78046032,870,17,0.38
0.6521966449394448,1.776419682,870,17,0.38
0.657213511145387,1.773226435,870,17,0.38
0.6622304364323345,1.7694324155,870,17,0.38
0.6689196439192805,1.764968736,870,17,0.38
0.6739365689430609,1.761620519,870,17,0.38
0.6789534158062237,1.7584257195,870,17,0.38
0.6856426231615862,1.7553294474999999,870,17,0.38
0.6906595483169502,1.752224394,870,17,0.38
0.6956764343920054,1.7497025325,870,17,0.38
0.7006933202038935,1.745966307,870,17,0.38
0.7057102062789486,1.744490745,870,17,0.38
0.7123994136343111,1.7401200035,870,17,0.38
0.7174162995777829,1.737962353,870,17,0.38
0.7224332248647304,1.7355679364999999,870,17,0.38
0.7291223930082007,1.7326951685,870,17,0.38
0.7341392789516723,1.728955462,870,17,0.38
0.7391562041070361,1.727083236,870,17,0.38
0.7458454114623986,1.7216928905,870,17,0.38
0.7508622583255617,1.719439311,870,17,0.38
0.7558791834809256,1.7167203335,870,17,0.38
0.7608961086362894,1.713233332,870,17,0.38
0.7659129945797611,1.7076168035000001,870,17,0.38
0.7726021627232316,1.702953123,870,17,0.38
0.777619088010179,1.694916306,870,17,0.38
0.7826359739536506,1.6904783175,870,17,0.38
0.7893251813090131,1.681707431,870,17,0.38
0.7943420673840683,1.674225024,870,17,0.38
