Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.021042877943500002,1600,17.8,0.53
0.0002649665458328995,-0.07654624622,1600,17.8,0.53
0.00045718148864615866,-0.1195064716,1600,17.8,0.53
0.0007176892920750579,-0.15823811925,1600,17.8,0.53
0.0010498367001411844,-0.1898506099,1600,17.8,0.53
0.0014999941953587868,-0.21001372085,1600,17.8,0.53
0.002073944914871335,-0.2217341767,1600,17.8,0.53
0.0028518171467762517,-0.2276631047,1600,17.8,0.53
0.003843604020135762,-0.2318549007,1600,17.8,0.53
0.005419517388968692,-0.23599008035,1600,17.8,0.53
0.00896089336730841,-0.2415785228,1600,17.8,0.53
0.01433742956317142,-0.2509206047,1600,17.8,0.53
0.019713966628876808,-0.2560030154,1600,17.8,0.53
0.025090501953010578,-0.26016167975,1600,17.8,0.53
0.032259217180838635,-0.26426910724999997,1600,17.8,0.53
0.03763575160871399,-0.2661768314,1600,17.8,0.53
0.04301228956501721,-0.26971926365,1600,17.8,0.53
0.04838882401176117,-0.2692865734,1600,17.8,0.53
0.05376536195863009,-0.27645696389999996,1600,17.8,0.53
0.05914189639593975,-0.2762366991,1600,17.8,0.53
0.0645184308426837,-0.28048179375000004,1600,17.8,0.53
0.06989496527055905,-0.2850073363,1600,17.8,0.53
0.07527150674585585,-0.2913761464,1600,17.8,0.53
0.0806480411831655,-0.2981812752,1600,17.8,0.53
0.08602457562047515,-0.3010024293,1600,17.8,0.53
0.09140111005778481,-0.3089158602,1600,17.8,0.53
0.09677764801408804,-0.3154315465,1600,17.8,0.53
0.10215418597039126,-0.3253341928,1600,17.8,0.53
0.10753072040770092,-0.33098108495,1600,17.8,0.53
0.11469943299392522,-0.3406591819,1600,17.8,0.53
0.12007597445978771,-0.3492289033,1600,17.8,0.53
0.1254525053781038,-0.3586047158,1600,17.8,0.53
0.1308290363152885,-0.3540268319,1600,17.8,0.53
0.1362055742621574,-0.35541755630000005,1600,17.8,0.53
0.14158211220902633,-0.348456372,1600,17.8,0.53
0.14695865017476387,-0.3362012458,1600,17.8,0.53
0.15233518812163277,-0.316924291,1600,17.8,0.53
0.15771171903994888,-0.2684816791,1600,17.8,0.53
0.16308826403423923,-0.206186042,1600,17.8,0.53
0.16846479495255534,-0.12175132727499999,1600,17.8,0.53
0.1738413258708714,0.001083482867,1600,17.8,0.53
0.17921786383660893,0.149902263525,1600,17.8,0.53
0.18638658344195178,0.43465995975,1600,17.8,0.53
0.19176311432253068,0.6849333195,1600,17.8,0.53
0.19713965232600536,0.9953229295999999,1600,17.8,0.53
0.2025161903294801,1.255600753,1600,17.8,0.53
0.20789272125723046,1.6645389905,1600,17.8,0.53
0.21326926614774355,2.049464637,1600,17.8,0.53
0.21864579707549392,2.45426258,1600,17.8,0.53
0.22402232800324431,2.895521717,1600,17.8,0.53
0.22939886591237604,3.290325707,1600,17.8,0.53
0.23477540401019376,3.691563747,1600,17.8,0.53
0.24015194890070682,4.0263668325,1600,17.8,0.53
0.24552847982845724,4.235561387,1600,17.8,0.53
