Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
8.086521710696392e-05,-0.019709196741000003,1360,13.6,0.63
0.00022488231990671538,-0.05733292786,1360,13.6,0.63
0.00042006783864851623,-0.09621978377500001,1360,13.6,0.63
0.0006689293911194546,-0.1321242474,1360,13.6,0.63
0.0008797297618369703,-0.1518501471,1360,13.6,0.63
0.0012844664558905926,-0.17320962955,1360,13.6,0.63
0.0018005057188429864,-0.1867164159,1360,13.6,0.63
0.002499890811433433,-0.1923368144,1360,13.6,0.63
0.0033916066753274573,-0.195277377,1360,13.6,0.63
0.004146942756345938,-0.1965831509,1360,13.6,0.63
0.005803969006847473,-0.1983804154,1360,13.6,0.63
0.009451795910006042,-0.2009874163,1360,13.6,0.63
0.015122873633136328,-0.2056889906,1360,13.6,0.63
0.020793951354376252,-0.2078173446,1360,13.6,0.63
0.024574670426885305,-0.2089384359,1360,13.6,0.63
0.030245747268163013,-0.20747919199999998,1360,13.6,0.63
0.03591682410944072,-0.2077817188,1360,13.6,0.63
0.041587902708752504,-0.2099363951,1360,13.6,0.63
0.04725898130806429,-0.2066724834,1360,13.6,0.63
0.051039700380573344,-0.2071815608,1360,13.6,0.63
0.05671077723130285,-0.20708088554999998,1360,13.6,0.63
0.06238185406312876,-0.2065854942,1360,13.6,0.63
0.06805293267189234,-0.2050917849,1360,13.6,0.63
0.07372401126175232,-0.2015035091,1360,13.6,0.63
0.07750473033426138,-0.2018213893,1360,13.6,0.63
0.08317580894302497,-0.20211192890000002,1360,13.6,0.63
0.08884688050074864,-0.2017917058,1360,13.6,0.63
0.09451795910951222,-0.2018247227,1360,13.6,0.63
0.10018903769937221,-0.1998063954,1360,13.6,0.63
0.10396975677188126,-0.2022761105,1360,13.6,0.63
0.10964083538064484,-0.2045263058,1360,13.6,0.63
0.11531191398940842,-0.2063869509,1360,13.6,0.63
0.12098298906320025,-0.20780323475,1360,13.6,0.63
0.12665407118803199,-0.2069596381,1360,13.6,0.63
0.13043478320950114,-0.2106909305,1360,13.6,0.63
0.13610585829274477,-0.2140643321,1360,13.6,0.63
0.1417769333759884,-0.216725517,1360,13.6,0.63
0.14744801550082015,-0.2191279378,1360,13.6,0.63
0.15311909762565187,-0.2177204689,1360,13.6,0.63
0.15689980964712102,-0.2217449282,1360,13.6,0.63
0.16257089177195275,-0.22486441305,1360,13.6,0.63
0.1682419738967845,-0.2268908606,1360,13.6,0.63
0.17202268591825365,-0.2292065971,1360,13.6,0.63
0.17769376100149728,-0.22715341784999998,1360,13.6,0.63
0.18336483608474088,-0.2270384658,1360,13.6,0.63
0.18903591823792804,-0.22679489330000002,1360,13.6,0.63
0.1947070002965972,-0.2273064112,1360,13.6,0.63
0.19848771231806633,-0.2236693065,1360,13.6,0.63
0.20415879452796423,-0.21954944695,1360,13.6,0.63
0.20982987654882623,-0.2139447036,1360,13.6,0.63
0.21550094458102995,-0.2051491197,1360,13.6,0.63
0.22117202679092784,-0.1930916003,1360,13.6,0.63
0.224952738812397,-0.1833737806,1360,13.6,0.63
0.23062382083325897,-0.16869664615000002,1360,13.6,0.63
0.23629490304315687,-0.1457289738,1360,13.6,0.63
0.2419659781642077,-0.1216978339,1360,13.6,0.63
0.2476370532852585,-0.09527409985,1360,13.6,0.63
0.25141777929538595,-0.070102343,1360,13.6,0.63
0.25708885441643675,-0.03491638355,1360,13.6,0.63
0.26275992953748756,0.01404527701,1360,13.6,0.63
0.2684310045640204,0.06927584859,1360,13.6,0.63
0.27410207959055327,0.1314403812,1360,13.6,0.63
0.2778828057897166,0.1826472404,1360,13.6,0.63
0.28355388081624944,0.24922617845,1360,13.6,0.63
0.2892249558427823,0.3577239291,1360,13.6,0.63
0.2948960450470093,0.4656827114,1360,13.6,0.63
0.3005671060848839,0.5857659962,1360,13.6,0.63
0.3043478322840472,0.6793359874,1360,13.6,0.63
0.31001890731058007,0.78937645805,1360,13.6,0.63
0.31568998233711293,0.9735936619,1360,13.6,0.63
0.32136107154133997,1.1567898935,1360,13.6,0.63
0.32703213257921454,1.335966598,1360,13.6,0.63
0.33081285858934195,1.478705721,1360,13.6,0.63
0.336483947793569,1.6296798595,1360,13.6,0.63
0.34215500883144356,1.876999609,1360,13.6,0.63
0.34782609794115266,2.1288426225,1360,13.6,0.63
0.3534971588845093,2.341555142,1360,13.6,0.63
0.3572778850836726,2.51498415,1360,13.6,0.63
0.3629489741933817,2.6535715939999998,1360,13.6,0.63
0.3686200351367383,2.85857142,1360,13.6,0.63
0.37240076133590166,2.998366085,1360,13.6,0.63
0.3780718505401287,3.1406501255,1360,13.6,0.63
0.3837429115780033,3.250167849,1360,13.6,0.63
0.38941400068771237,3.271830216,1360,13.6,0.63
0.395085061631069,3.30270511,1360,13.6,0.63
0.3988657878302323,3.299135411,1360,13.6,0.63
0.40453687693994134,3.2678524944999996,1360,13.6,0.63
0.410207937883298,3.217930837,1360,13.6,0.63
0.41587902708752505,3.1216542809999996,1360,13.6,0.63
0.42155011629175204,3.036366193,1360,13.6,0.63
0.42533081413552704,2.975197745,1360,13.6,0.63
0.4310019033397541,2.888858129,1360,13.6,0.63
0.4366729643776287,2.811160991,1360,13.6,0.63
0.4423440535818557,2.724003717,1360,13.6,0.63
0.44801514278608273,2.639829432,1360,13.6,0.63
0.45179584062985767,2.583048692,1360,13.6,0.63
0.4574669298340847,2.510868576,1360,13.6,0.63
0.46313801903831175,2.436789013,1360,13.6,0.63
0.4688090799816684,2.3734090995,1360,13.6,0.63
0.47448019725772994,2.316424003,1360,13.6,0.63
0.47826086712418836,2.28116289,1360,13.6,0.63
0.4839319562338974,2.2274311224999996,1360,13.6,0.63
0.4896030453436065,2.176783486,1360,13.6,0.63
0.49527413454783353,2.1375946865,1360,13.6,0.63
0.5009452237520606,2.098330189,1360,13.6,0.63
0.504725893429483,2.07279386,1360,13.6,0.63
0.5103969827282281,2.035474166,1360,13.6,0.63
0.5160680718379371,1.99931573,1360,13.6,0.63
0.5217391610421642,1.9758941714999998,1360,13.6,0.63
0.5274102502463913,1.940787495,1360,13.6,0.63
0.5311909199238137,1.930939206,1360,13.6,0.63
0.5368620091280408,1.9035595515,1360,13.6,0.63
0.5425330983322678,1.884345324,1360,13.6,0.63
0.548204187441977,1.8636556435,1360,13.6,0.63
0.553875276551686,1.844408695,1360,13.6,0.63
0.5576560027508493,1.832670822,1360,13.6,0.63
0.5633270355278535,1.817174267,1360,13.6,0.63
0.5689981246375626,1.802836642,1360,13.6,0.63
0.5746692139363075,1.787920326,1360,13.6,0.63
0.5803403030460166,1.773611948,1360,13.6,0.63
0.58412102924518,1.765447499,1360,13.6,0.63
0.5897920620221841,1.7544899075,1360,13.6,0.63
0.5954631511318933,1.742694867,1360,13.6,0.63
0.5992438773310564,1.737912106,1360,13.6,0.63
0.6049149664407656,1.7257417685,1360,13.6,0.63
0.6105860555504746,1.717292031,1360,13.6,0.63
0.6162570884219969,1.709138228,1360,13.6,0.63
0.6219281776262238,1.700499864,1360,13.6,0.63
0.6257089036363512,1.696875959,1360,13.6,0.63
0.6313799928405782,1.6889984815,1360,13.6,0.63
0.6370510820448053,1.682274412,1360,13.6,0.63
0.6427221430826799,1.676259011,1360,13.6,0.63
0.6483932041205545,1.670006658,1360,13.6,0.63
0.6521739301306819,1.667207763,1360,13.6,0.63
0.6578450193349089,1.6615739995,1360,13.6,0.63
0.663516108539136,1.656285868,1360,13.6,0.63
0.6691871694824926,1.6521416775,1360,13.6,0.63
0.6748582304258492,1.647715857,1360,13.6,0.63
0.6786389566250126,1.645923972,1360,13.6,0.63
0.6843100457347217,1.641532821,1360,13.6,0.63
0.6899811348444307,1.638280511,1360,13.6,0.63
0.6956521958823053,1.6349956214999999,1360,13.6,0.63
0.7013232569201799,1.632067263,1360,13.6,0.63
0.7051039829303073,1.630813089,1360,13.6,0.63
0.7107750722290523,1.6281539425,1360,13.6,0.63
0.7164461613387614,1.624978306,1360,13.6,0.63
0.7221172505429885,1.6233745270000002,1360,13.6,0.63
0.7277882834145105,1.62139886,1360,13.6,0.63
0.731569009424638,1.620615468,1360,13.6,0.63
0.737240098628865,1.618787363,1360,13.6,0.63
0.7429111878330921,1.617641268,1360,13.6,0.63
0.7485822769428011,1.615768772,1360,13.6,0.63
0.7542533097198053,1.614826569,1360,13.6,0.63
0.7580340359189687,1.614517198,1360,13.6,0.63
0.7637051250286777,1.613158036,1360,13.6,0.63
0.7693762141383867,1.612727393,1360,13.6,0.63
0.7750473034371317,1.6120660715000001,1360,13.6,0.63
0.780718336214136,1.611357642,1360,13.6,0.63
0.7844990624132994,1.611119452,1360,13.6,0.63
0.7901701515230084,1.6107468059999999,1360,13.6,0.63
0.7958412406327174,1.610024056,1360,13.6,0.63
0.7996219668318807,1.609371447,1360,13.6,0.63
0.8052930559415898,1.6087158719999999,1360,13.6,0.63
0.810964088718594,1.608745939,1360,13.6,0.63
0.8166351779228211,1.609607153,1360,13.6,0.63
0.822306267127048,1.608553087,1360,13.6,0.63
0.8260869931371755,1.60892171,1360,13.6,0.63
0.8317580823414025,1.6090668655,1360,13.6,0.63
0.8374291152129247,1.60918487,1360,13.6,0.63
0.8431002043226337,1.609528038,1360,13.6,0.63
0.8487712936213787,1.609517406,1360,13.6,0.63
0.8525520196315061,1.608811208,1360,13.6,0.63
0.8582231088357332,1.6091504049999998,1360,13.6,0.63
0.8638941417072553,1.607981261,1360,13.6,0.63
0.8695652308169644,1.6107559514999998,1360,13.6,0.63
0.8752363199266734,1.608861041,1360,13.6,0.63
0.8790170461258368,1.610187929,1360,13.6,0.63
0.8846881352355459,1.6108121555000001,1360,13.6,0.63
0.8903592243452549,1.608689503,1360,13.6,0.63
0.8960302572167771,1.611136957,1360,13.6,0.63
0.9017013464210041,1.60878301,1360,13.6,0.63
0.9054820724311315,1.611098548,1360,13.6,0.63
0.9111531617298765,1.612103604,1360,13.6,0.63
0.9168242508395856,1.611512212,1360,13.6,0.63
0.9224952837111078,1.609785994,1360,13.6,0.63
0.9281663729153348,1.606166215,1360,13.6,0.63
0.9319470989254622,1.609890815,1360,13.6,0.63
0.9376181881296892,1.6113615685,1360,13.6,0.63
0.9432892773339163,1.605415284,1360,13.6,0.63
0.9489603382772729,1.6083686275,1360,13.6,0.63
0.9546313992206297,1.606274628,1360,13.6,0.63
0.9584121817524976,1.603162693,1360,13.6,0.63
0.9640832426958542,1.597500625,1360,13.6,0.63
0.9697543036392109,1.589971901,1360,13.6,0.63
0.9754253647716036,1.595650284,1360,13.6,0.63
0.98109642571496,1.589740899,1360,13.6,0.63
0.9848772082468283,1.582595219,1360,13.6,0.63
0.9905482691901851,1.5723490070000001,1360,13.6,0.63
0.9962193301335416,1.567245031,1360,13.6,0.63
1.0,1.563731128,1360,13.6,0.63
