Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.014534721898,1030,23.4,0.53
0.0002649665458328995,-0.053079939605,1030,23.4,0.53
0.00045718148864615866,-0.08314618969,1030,23.4,0.53
0.0007176892920750579,-0.1103743178,1030,23.4,0.53
0.0010498367001411844,-0.1316513155,1030,23.4,0.53
0.0014999941953587868,-0.14725670885,1030,23.4,0.53
0.002073944914871335,-0.1578703,1030,23.4,0.53
0.0028518171467762517,-0.1643916144,1030,23.4,0.53
0.003843604020135762,-0.1689797279,1030,23.4,0.53
0.005419517388968692,-0.17349692220000001,1030,23.4,0.53
0.00896089336730841,-0.177752072,1030,23.4,0.53
0.01433742956317142,-0.18852876945000002,1030,23.4,0.53
0.019713966628876808,-0.1954071012,1030,23.4,0.53
0.025090501953010578,-0.2045355316,1030,23.4,0.53
0.032259217180838635,-0.21380187605,1030,23.4,0.53
0.03763575160871399,-0.2227763547,1030,23.4,0.53
0.04301228956501721,-0.23676388980000002,1030,23.4,0.53
0.04838882401176117,-0.2381993181,1030,23.4,0.53
0.05376536195863009,-0.2631624372,1030,23.4,0.53
0.05914189639593975,-0.2657942142,1030,23.4,0.53
0.0645184308426837,-0.27359590885,1030,23.4,0.53
0.06989496527055905,-0.2742852255,1030,23.4,0.53
0.07527150674585585,-0.2585447801,1030,23.4,0.53
0.0806480411831655,-0.2486937889,1030,23.4,0.53
0.08602457562047515,-0.19196969165,1030,23.4,0.53
0.09140111005778481,-0.1379101917,1030,23.4,0.53
0.09677764801408804,-0.072194055045,1030,23.4,0.53
0.10215418597039126,0.007951504325,1030,23.4,0.53
0.10753072040770092,0.09500270635500001,1030,23.4,0.53
0.11469943299392522,0.2618321657,1030,23.4,0.53
0.12007597445978771,0.4266439745,1030,23.4,0.53
0.1254525053781038,0.63923113425,1030,23.4,0.53
0.1308290363152885,0.9416836765,1030,23.4,0.53
0.1362055742621574,1.3132269195,1030,23.4,0.53
0.14158211220902633,1.716402229,1030,23.4,0.53
0.14695865017476387,2.1036686945,1030,23.4,0.53
0.15233518812163277,2.283334258,1030,23.4,0.53
0.15771171903994888,2.5635545889999998,1030,23.4,0.53
0.16308826403423923,2.612155245,1030,23.4,0.53
0.16846479495255534,2.5588199995,1030,23.4,0.53
0.1738413258708714,2.490220377,1030,23.4,0.53
0.17921786383660893,2.4004621764999996,1030,23.4,0.53
0.18638658344195178,2.264613488,1030,23.4,0.53
0.19176311432253068,2.154839564,1030,23.4,0.53
0.19713965232600536,2.058713209,1030,23.4,0.53
0.2025161903294801,1.988221076,1030,23.4,0.53
0.20789272125723046,1.9029936545,1030,23.4,0.53
0.21326926614774355,1.838093838,1030,23.4,0.53
0.21864579707549392,1.7753158815,1030,23.4,0.53
0.22402232800324431,1.719285588,1030,23.4,0.53
0.22939886591237604,1.6719124555,1030,23.4,0.53
0.23477540401019376,1.6339209,1030,23.4,0.53
0.24015194890070682,1.5947974685,1030,23.4,0.53
0.24552847982845724,1.568130996,1030,23.4,0.53
0.2509050248133132,1.5322409245,1030,23.4,0.53
0.256281541683958,1.511316915,1030,23.4,0.53
0.261658086668814,1.485786312,1030,23.4,0.53
0.2688268132838411,1.4567931664999998,1030,23.4,0.53
0.2742033302488288,1.436975465,1030,23.4,0.53
0.2795798751393419,1.420302279,1030,23.4,0.53
0.28495642021854095,1.406185255,1030,23.4,0.53
0.29033295105194834,1.3911248815,1030,23.4,0.53
0.29570948207404174,1.380948954,1030,23.4,0.53
0.3010860269645548,1.367662128,1030,23.4,0.53
0.3064625720437539,1.359249088,1030,23.4,0.53
0.31183908882005557,1.348334656,1030,23.4,0.53
0.3172156338992546,1.338198887,1030,23.4,0.53
0.322592164732662,1.3282880810000002,1030,23.4,0.53
0.32796869556606945,1.320087164,1030,23.4,0.53
0.33334524064526844,1.3131502130000001,1030,23.4,0.53
0.3387217855357815,1.305912539,1030,23.4,0.53
0.3440983025007692,1.2994289239999999,1030,23.4,0.53
0.3512670291157963,1.290211631,1030,23.4,0.53
0.3566435741006524,1.286589957,1030,23.4,0.53
0.36202009097129706,1.2803450865000001,1030,23.4,0.53
0.36739663595615313,1.274977183,1030,23.4,0.53
0.37277316688390355,1.270150692,1030,23.4,0.53
0.3781496978116539,1.265361783,1030,23.4,0.53
0.38352624279651,1.261618587,1030,23.4,0.53
0.38890278778136605,1.257597055,1030,23.4,0.53
0.3942793046520107,1.2538415735,1030,23.4,0.53
0.3996558496368668,1.249853529,1030,23.4,0.53
0.40503239462172286,1.2470819155,1030,23.4,0.53
0.4104089114923676,1.244286058,1030,23.4,0.53
0.41578545647722365,1.240811736,1030,23.4,0.53
0.42295418309225075,1.2372797875,1030,23.4,0.53
0.42833070005723844,1.235198371,1030,23.4,0.53
0.43370724494775154,1.232139114,1030,23.4,0.53
0.43908378983826457,1.230013112,1030,23.4,0.53
0.44446030680325227,1.2278278805,1030,23.4,0.53
0.44983685169376536,1.22534152,1030,23.4,0.53
0.4552133967729644,1.2234274355,1030,23.4,0.53
0.4605899135492661,1.22188069,1030,23.4,0.53
0.46596645862846514,1.2199287965,1030,23.4,0.53
0.47134300351897823,1.218090142,1030,23.4,0.53
0.47671953454107163,1.2164496114999999,1030,23.4,0.53
0.4820960372602676,1.214980364,1030,23.4,0.53
0.48747259639657237,1.2134808504999999,1030,23.4,0.53
0.49284909911576846,1.211954699,1030,23.4,0.53
0.4982256582520732,1.2108758965000002,1030,23.4,0.53
0.5053943848671002,1.2092427424999999,1030,23.4,0.53
0.5107708876806393,1.208280582,1030,23.4,0.53
0.516147446722601,1.2072136945,1030,23.4,0.53
0.5215240057645628,1.206167647,1030,23.4,0.53
0.5269005085781018,1.2050226615000001,1030,23.4,0.53
0.5322770676200635,1.204154884,1030,23.4,0.53
0.5376535985478139,1.2034586,1030,23.4,0.53
0.5430301294755643,1.202466663,1030,23.4,0.53
0.5484066603089717,1.2018935625,1030,23.4,0.53
0.553783191331065,1.201300849,1030,23.4,0.53
0.5591597502786838,1.2004994990000002,1030,23.4,0.53
0.5645362531865658,1.199910257,1030,23.4,0.53
0.5699128121341845,1.1993113415,1030,23.4,0.53
0.5752893712704893,1.198707062,1030,23.4,0.53
0.5806658739896853,1.1982404165,1030,23.4,0.53
0.5878346006990555,1.1975555825000002,1030,23.4,0.53
0.5932111596466741,1.196972233,1030,23.4,0.53
0.5985876625545562,1.1966788739999998,1030,23.4,0.53
0.603964221502175,1.194810048,1030,23.4,0.53
0.6093407525242682,1.195506946,1030,23.4,0.53
0.6147172833576757,1.194947245,1030,23.4,0.53
0.6200938143797691,1.1955918705,1030,23.4,0.53
0.6254703452131765,1.195180572,1030,23.4,0.53
0.6308468762352699,1.1945329235,1030,23.4,0.53
0.6362234070686772,1.194346205,1030,23.4,0.53
0.6415999662049819,1.1932545585,1030,23.4,0.53
0.646976468924178,1.19288725,1030,23.4,0.53
0.6523530279661398,1.1927444215,1030,23.4,0.53
0.6595217545811669,1.192930926,1030,23.4,0.53
0.6648982574890488,1.192255711,1030,23.4,0.53
0.6702748164366676,1.1931222215,1030,23.4,0.53
0.6756513755729724,1.192687588,1030,23.4,0.53
0.6810278782921684,1.19257958,1030,23.4,0.53
0.6864044374284731,1.192236174,1030,23.4,0.53
0.6917809682618805,1.1915756435,1030,23.4,0.53
0.6971574992839739,1.191020372,1030,23.4,0.53
0.7025340301173812,1.1908809345,1030,23.4,0.53
0.7079105611394747,1.19007819,1030,23.4,0.53
0.7132871200870934,1.190820985,1030,23.4,0.53
0.7186636229949754,1.189930401,1030,23.4,0.53
0.7240401819425941,1.1904664805,1030,23.4,0.53
0.7294167410788989,1.189942911,1030,23.4,0.53
0.734793243798095,1.1887104945,1030,23.4,0.53
0.741961970507465,1.1895974345,1030,23.4,0.53
0.747338473226661,1.18896954,1030,23.4,0.53
0.7527150323629658,1.1881393955,1030,23.4,0.53
0.7580915913105846,1.1869581,1030,23.4,0.53
0.7634680941241235,1.1873690805,1030,23.4,0.53
0.7688446531660853,1.186911812,1030,23.4,0.53
0.7742211840938356,1.1845782310000001,1030,23.4,0.53
0.779597715021586,1.187265093,1030,23.4,0.53
0.7849742459493366,1.1853820655,1030,23.4,0.53
0.7903507768770869,1.184659278,1030,23.4,0.53
0.7957273359190485,1.1796394600000002,1030,23.4,0.53
0.8011038387325876,1.183668068,1030,23.4,0.53
0.8064803977745494,1.181235666,1030,23.4,0.53
0.8118569568165112,1.180543837,1030,23.4,0.53
0.8172334596300502,1.179434807,1030,23.4,0.53
