Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
8.086521710696392e-05,-0.020939868567000003,1420,13.6,0.63
0.00022488231990671538,-0.06091215187,1420,13.6,0.63
0.00042006783864851623,-0.10218911778,1420,13.6,0.63
0.0006689293911194546,-0.1402743855,1420,13.6,0.63
0.0008797297618369703,-0.1611793638,1420,13.6,0.63
0.0012844664558905926,-0.1837715704,1420,13.6,0.63
0.0018005057188429864,-0.1979907284,1420,13.6,0.63
0.002499890811433433,-0.203840034,1420,13.6,0.63
0.0033916066753274573,-0.2069437481,1420,13.6,0.63
0.004146942756345938,-0.2083425092,1420,13.6,0.63
0.005803969006847473,-0.21026620045,1420,13.6,0.63
0.009451795910006042,-0.2131028404,1420,13.6,0.63
0.015122873633136328,-0.21801089810000002,1420,13.6,0.63
0.020793951354376252,-0.2201876744,1420,13.6,0.63
0.024574670426885305,-0.2212897096,1420,13.6,0.63
0.030245747268163013,-0.21966614665,1420,13.6,0.63
0.03591682410944072,-0.2198454528,1420,13.6,0.63
0.041587902708752504,-0.2218259206,1420,13.6,0.63
0.04725898130806429,-0.2182790877,1420,13.6,0.63
0.051039700380573344,-0.2186399157,1420,13.6,0.63
0.05671077723130285,-0.21829759325,1420,13.6,0.63
0.06238185406312876,-0.2175713295,1420,13.6,0.63
0.06805293267189234,-0.21579576155,1420,13.6,0.63
0.07372401126175232,-0.2119273,1420,13.6,0.63
0.07750473033426138,-0.2120878877,1420,13.6,0.63
0.08317580894302497,-0.21214421239999998,1420,13.6,0.63
0.08884688050074864,-0.2116231353,1420,13.6,0.63
0.09451795910951222,-0.21144491370000001,1420,13.6,0.63
0.10018903769937221,-0.2092477841,1420,13.6,0.63
0.10396975677188126,-0.2116165632,1420,13.6,0.63
0.10964083538064484,-0.2137119272,1420,13.6,0.63
0.11531191398940842,-0.2155068729,1420,13.6,0.63
0.12098298906320025,-0.21678919079999998,1420,13.6,0.63
0.12665407118803199,-0.2159175397,1420,13.6,0.63
0.13043478320950114,-0.2196598634,1420,13.6,0.63
0.13610585829274477,-0.22300269090000002,1420,13.6,0.63
0.1417769333759884,-0.2257601525,1420,13.6,0.63
0.14744801550082015,-0.22821120825000002,1420,13.6,0.63
0.15311909762565187,-0.2269236867,1420,13.6,0.63
0.15689980964712102,-0.231088202,1420,13.6,0.63
0.16257089177195275,-0.23433102075,1420,13.6,0.63
0.1682419738967845,-0.2365741406,1420,13.6,0.63
0.17202268591825365,-0.2390174344,1420,13.6,0.63
0.17769376100149728,-0.2373404644,1420,13.6,0.63
0.18336483608474088,-0.2375722037,1420,13.6,0.63
0.18903591823792804,-0.23767116430000002,1420,13.6,0.63
0.1947070002965972,-0.2386226317,1420,13.6,0.63
0.19848771231806633,-0.2353812595,1420,13.6,0.63
0.20415879452796423,-0.23178530484999998,1420,13.6,0.63
0.20982987654882623,-0.2268142041,1420,13.6,0.63
0.21550094458102995,-0.21862534579999998,1420,13.6,0.63
0.22117202679092784,-0.2071732612,1420,13.6,0.63
0.224952738812397,-0.1980340729,1420,13.6,0.63
0.23062382083325897,-0.1841153632,1420,13.6,0.63
0.23629490304315687,-0.1626103561,1420,13.6,0.63
0.2419659781642077,-0.1391190152,1420,13.6,0.63
0.2476370532852585,-0.1135420246,1420,13.6,0.63
0.25141777929538595,-0.08914784832,1420,13.6,0.63
0.25708885441643675,-0.054873043144999994,1420,13.6,0.63
0.26275992953748756,-0.007374361043,1420,13.6,0.63
0.2684310045640204,0.046354771185000004,1420,13.6,0.63
0.27410207959055327,0.1071407382,1420,13.6,0.63
0.2778828057897166,0.1572291376,1420,13.6,0.63
0.28355388081624944,0.2228369305,1420,13.6,0.63
0.2892249558427823,0.329701297,1420,13.6,0.63
0.2948960450470093,0.43638438265,1420,13.6,0.63
0.3005671060848839,0.5551828369,1420,13.6,0.63
0.3043478322840472,0.6478154458,1420,13.6,0.63
0.31001890731058007,0.757338324,1420,13.6,0.63
0.31568998233711293,0.9405624241,1420,13.6,0.63
0.32136107154133997,1.1226836869999999,1420,13.6,0.63
0.32703213257921454,1.301825109,1420,13.6,0.63
0.33081285858934195,1.444612538,1420,13.6,0.63
