Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.0087326669185,710,23.4,0.53
0.0002649665458328995,-0.03212008508,710,23.4,0.53
0.00045718148864615866,-0.05037657184,710,23.4,0.53
0.0007176892920750579,-0.06664032691999999,710,23.4,0.53
0.0010498367001411844,-0.08096214443,710,23.4,0.53
0.0014999941953587868,-0.09179186535,710,23.4,0.53
0.002073944914871335,-0.09967475925,710,23.4,0.53
0.0028518171467762517,-0.1041676223,710,23.4,0.53
0.003843604020135762,-0.1067838536,710,23.4,0.53
0.005419517388968692,-0.10998747675000001,710,23.4,0.53
0.00896089336730841,-0.1123753067,710,23.4,0.53
0.01433742956317142,-0.1223468069,710,23.4,0.53
0.019713966628876808,-0.1307638269,710,23.4,0.53
0.025090501953010578,-0.14161410955,710,23.4,0.53
0.032259217180838635,-0.15362824419999999,710,23.4,0.53
0.03763575160871399,-0.1617721308,710,23.4,0.53
0.04301228956501721,-0.1767428513,710,23.4,0.53
0.04838882401176117,-0.1752115498,710,23.4,0.53
0.05376536195863009,-0.1941433804,710,23.4,0.53
0.05914189639593975,-0.1850352394,710,23.4,0.53
0.0645184308426837,-0.17500072205,710,23.4,0.53
0.06989496527055905,-0.1617676399,710,23.4,0.53
0.07527150674585585,-0.11602103775,710,23.4,0.53
0.0806480411831655,-0.08630973488,710,23.4,0.53
0.08602457562047515,-0.019375202992,710,23.4,0.53
0.09140111005778481,0.06378610926,710,23.4,0.53
0.09677764801408804,0.1392286285,710,23.4,0.53
0.10215418597039126,0.2486408869,710,23.4,0.53
0.10753072040770092,0.37397046710000004,710,23.4,0.53
0.11469943299392522,0.6143309036,710,23.4,0.53
0.12007597445978771,0.8307459336,710,23.4,0.53
0.1254525053781038,1.06406562,710,23.4,0.53
0.1308290363152885,1.33320241,710,23.4,0.53
0.1362055742621574,1.5197219849999999,710,23.4,0.53
0.14158211220902633,1.644347425,710,23.4,0.53
0.14695865017476387,1.695445172,710,23.4,0.53
0.15233518812163277,1.695162086,710,23.4,0.53
0.15771171903994888,1.669969451,710,23.4,0.53
0.16308826403423923,1.620658273,710,23.4,0.53
0.16846479495255534,1.5570661425,710,23.4,0.53
0.1738413258708714,1.496158164,710,23.4,0.53
0.17921786383660893,1.4377654835,710,23.4,0.53
0.18638658344195178,1.359884782,710,23.4,0.53
0.19176311432253068,1.305319256,710,23.4,0.53
0.19713965232600536,1.257275823,710,23.4,0.53
0.2025161903294801,1.222084592,710,23.4,0.53
0.20789272125723046,1.1798742205,710,23.4,0.53
0.21326926614774355,1.148263736,710,23.4,0.53
0.21864579707549392,1.1173169275000001,710,23.4,0.53
0.22402232800324431,1.089494376,710,23.4,0.53
0.22939886591237604,1.065551709,710,23.4,0.53
0.23477540401019376,1.046032403,710,23.4,0.53
0.24015194890070682,1.0261420184999999,710,23.4,0.53
0.24552847982845724,1.01221195,710,23.4,0.53
0.2509050248133132,0.9936335997000001,710,23.4,0.53
0.256281541683958,0.9828671035,710,23.4,0.53
0.261658086668814,0.96932564945,710,23.4,0.53
0.2688268132838411,0.95371016285,710,23.4,0.53
0.2742033302488288,0.9431012208,710,23.4,0.53
0.2795798751393419,0.9339859383,710,23.4,0.53
0.28495642021854095,0.9264289032,710,23.4,0.53
0.29033295105194834,0.9181991255499999,710,23.4,0.53
0.29570948207404174,0.9125845577,710,23.4,0.53
0.3010860269645548,0.9051990691,710,23.4,0.53
0.3064625720437539,0.9006536781,710,23.4,0.53
0.31183908882005557,0.89461924385,710,23.4,0.53
