Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
8.086521710696392e-05,-0.0059995919265,630,13.6,0.63
0.00022488231990671538,-0.01748710354,630,13.6,0.63
0.00042006783864851623,-0.02947475006,630,13.6,0.63
0.0006689293911194546,-0.0407278558,630,13.6,0.63
0.0008797297618369703,-0.04702708188,630,13.6,0.63
0.0012844664558905926,-0.05408976052,630,13.6,0.63
0.0018005057188429864,-0.05922651822,630,13.6,0.63
0.002499890811433433,-0.06170681376,630,13.6,0.63
0.0033916066753274573,-0.06297077974,630,13.6,0.63
0.004146942756345938,-0.0634402884,630,13.6,0.63
0.005803969006847473,-0.06428674361,630,13.6,0.63
0.009451795910006042,-0.06448955127,630,13.6,0.63
0.015122873633136328,-0.06726156225499999,630,13.6,0.63
0.020793951354376252,-0.06884862686,630,13.6,0.63
0.024574670426885305,-0.07034231595,630,13.6,0.63
0.030245747268163013,-0.07080776489,630,13.6,0.63
0.03591682410944072,-0.07261602632,630,13.6,0.63
0.041587902708752504,-0.076506788435,630,13.6,0.63
0.04725898130806429,-0.07524409076,630,13.6,0.63
0.051039700380573344,-0.0768778398,630,13.6,0.63
0.05671077723130285,-0.07842673084,630,13.6,0.63
0.06238185406312876,-0.07950392468,630,13.6,0.63
0.06805293267189234,-0.079924808855,630,13.6,0.63
0.07372401126175232,-0.07789578809,630,13.6,0.63
0.07750473033426138,-0.07907931778,630,13.6,0.63
0.08317580894302497,-0.08068559231,630,13.6,0.63
0.08884688050074864,-0.08113417965,630,13.6,0.63
0.09451795910951222,-0.081785921375,630,13.6,0.63
0.10018903769937221,-0.07994904069,630,13.6,0.63
0.10396975677188126,-0.08307847119,630,13.6,0.63
0.10964083538064484,-0.08544650636500001,630,13.6,0.63
0.11531191398940842,-0.08673869321,630,13.6,0.63
0.12098298906320025,-0.08706945232499999,630,13.6,0.63
0.12665407118803199,-0.08428337314,630,13.6,0.63
0.13043478320950114,-0.08763786421,630,13.6,0.63
0.13610585829274477,-0.08930829456,630,13.6,0.63
0.1417769333759884,-0.08858615042,630,13.6,0.63
0.14744801550082015,-0.08860006012999999,630,13.6,0.63
0.15311909762565187,-0.08295454012,630,13.6,0.63
0.15689980964712102,-0.08409275528,630,13.6,0.63
0.16257089177195275,-0.08284666640999999,630,13.6,0.63
0.1682419738967845,-0.07909461139,630,13.6,0.63
0.17202268591825365,-0.07707210751,630,13.6,0.63
0.17769376100149728,-0.068167730075,630,13.6,0.63
0.18336483608474088,-0.05910181523,630,13.6,0.63
0.18903591823792804,-0.04862753984,630,13.6,0.63
0.1947070002965972,-0.03869655573,630,13.6,0.63
0.19848771231806633,-0.02662391108,630,13.6,0.63
0.20415879452796423,-0.009623029556,630,13.6,0.63
0.20982987654882623,0.01089497154,630,13.6,0.63
0.21550094458102995,0.03722455753,630,13.6,0.63
0.22117202679092784,0.06723537753,630,13.6,0.63
0.224952738812397,0.08982118541,630,13.6,0.63
0.23062382083325897,0.12703279174999998,630,13.6,0.63
0.23629490304315687,0.1810695061,630,13.6,0.63
0.2419659781642077,0.23174469995,630,13.6,0.63
0.2476370532852585,0.2846375572,630,13.6,0.63
0.25141777929538595,0.336913259,630,13.6,0.63
0.25708885441643675,0.39995425655,630,13.6,0.63
0.26275992953748756,0.490786483,630,13.6,0.63
0.2684310045640204,0.59097489095,630,13.6,0.63
0.27410207959055327,0.6830257049,630,13.6,0.63
0.2778828057897166,0.7580836536,630,13.6,0.63
0.28355388081624944,0.8329549535,630,13.6,0.63
0.2892249558427823,0.9577311173,630,13.6,0.63
0.2948960450470093,1.074394952,630,13.6,0.63
0.3005671060848839,1.180198432,630,13.6,0.63
0.3043478322840472,1.243573608,630,13.6,0.63
0.31001890731058007,1.2912551565000001,630,13.6,0.63
0.31568998233711293,1.379642132,630,13.6,0.63
0.32136107154133997,1.4301880470000001,630,13.6,0.63
0.32703213257921454,1.446329931,630,13.6,0.63
0.33081285858934195,1.453296167,630,13.6,0.63
0.336483947793569,1.4316363635,630,13.6,0.63
0.34215500883144356,1.415527754,630,13.6,0.63
0.34782609794115266,1.3937636315,630,13.6,0.63
0.3534971588845093,1.362074748,630,13.6,0.63
0.3572778850836726,1.335287973,630,13.6,0.63
0.3629489741933817,1.2998323535,630,13.6,0.63
0.3686200351367383,1.259326002,630,13.6,0.63
0.37240076133590166,1.235807465,630,13.6,0.63
0.3780718505401287,1.2036282305000001,630,13.6,0.63
0.3837429115780033,1.164205637,630,13.6,0.63
0.38941400068771237,1.133407358,630,13.6,0.63
0.395085061631069,1.099187007,630,13.6,0.63
0.3988657878302323,1.080063727,630,13.6,0.63
0.40453687693994134,1.052383589,630,13.6,0.63
0.410207937883298,1.027508588,630,13.6,0.63
0.41587902708752505,0.9994812116,630,13.6,0.63
0.42155011629175204,0.9750009744,630,13.6,0.63
0.42533081413552704,0.9610535284,630,13.6,0.63
0.4310019033397541,0.94176891455,630,13.6,0.63
0.4366729643776287,0.9236555153,630,13.6,0.63
0.4423440535818557,0.9061886408,630,13.6,0.63
0.44801514278608273,0.8901628193,630,13.6,0.63
0.45179584062985767,0.8797543744,630,13.6,0.63
0.4574669298340847,0.8659903304000001,630,13.6,0.63
0.46313801903831175,0.8516632681,630,13.6,0.63
0.4688090799816684,0.83961118775,630,13.6,0.63
0.47448019725772994,0.8289004602,630,13.6,0.63
0.47826086712418836,0.822295308,630,13.6,0.63
0.4839319562338974,0.8116797328500001,630,13.6,0.63
0.4896030453436065,0.8017208395,630,13.6,0.63
0.49527413454783353,0.79472820605,630,13.6,0.63
0.5009452237520606,0.7869750776,630,13.6,0.63
0.504725893429483,0.7822433182,630,13.6,0.63
0.5103969827282281,0.7747960025,630,13.6,0.63
0.5160680718379371,0.7676644209,630,13.6,0.63
0.5217391610421642,0.7630035891,630,13.6,0.63
0.5274102502463913,0.7559776835,630,13.6,0.63
0.5311909199238137,0.7539314109,630,13.6,0.63
0.5368620091280408,0.7480032191,630,13.6,0.63
0.5425330983322678,0.7439259636,630,13.6,0.63
0.548204187441977,0.7398844844,630,13.6,0.63
0.553875276551686,0.7358646792,630,13.6,0.63
0.5576560027508493,0.7334437065,630,13.6,0.63
0.5633270355278535,0.73010631665,630,13.6,0.63
0.5689981246375626,0.7271405944,630,13.6,0.63
0.5746692139363075,0.72398454415,630,13.6,0.63
0.5803403030460166,0.7210329804,630,13.6,0.63
0.58412102924518,0.7193653461,630,13.6,0.63
0.5897920620221841,0.7170690897,630,13.6,0.63
0.5954631511318933,0.7146704101,630,13.6,0.63
0.5992438773310564,0.7137084954,630,13.6,0.63
0.6049149664407656,0.71129214425,630,13.6,0.63
0.6105860555504746,0.7095935262,630,13.6,0.63
0.6162570884219969,0.70795936215,630,13.6,0.63
0.6219281776262238,0.7062787505,630,13.6,0.63
0.6257089036363512,0.7055956264,630,13.6,0.63
0.6313799928405782,0.70404262245,630,13.6,0.63
0.6370510820448053,0.7027230656,630,13.6,0.63
0.6427221430826799,0.7015850053999999,630,13.6,0.63
0.6483932041205545,0.700461543,630,13.6,0.63
0.6521739301306819,0.6999893051,630,13.6,0.63
0.6578450193349089,0.6989835708000001,630,13.6,0.63
0.663516108539136,0.6980073604,630,13.6,0.63
0.6691871694824926,0.6973419436999999,630,13.6,0.63
0.6748582304258492,0.6966008343,630,13.6,0.63
0.6786389566250126,0.6963087655,630,13.6,0.63
0.6843100457347217,0.6956970650500001,630,13.6,0.63
0.6899811348444307,0.6951625665,630,13.6,0.63
0.6956521958823053,0.6946689729,630,13.6,0.63
0.7013232569201799,0.6942646248,630,13.6,0.63
0.7051039829303073,0.6940968936,630,13.6,0.63
0.7107750722290523,0.69380361185,630,13.6,0.63
0.7164461613387614,0.6933259645,630,13.6,0.63
