Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.317492683291181e-05,-0.0239491311885,1420,17,0.38
0.0002586907876972546,-0.091674307935,1420,17,0.38
0.00044635311756899276,-0.1492736752,1420,17,0.38
0.0007006907780100751,-0.2082119421,1420,17,0.38
0.0011623136373568887,-0.27836112725,1420,17,0.38
0.0016292775419653237,-0.3185858909,1420,17,0.38
0.0022621509691904715,-0.34369919885,1420,17,0.38
0.0034108164644145776,-0.36186567765,1420,17,0.38
0.00457277207311561,-0.3694580693,1420,17,0.38
0.007108085563759493,-0.3775663685,1420,17,0.38
0.01170609337515265,-0.3914215558,1420,17,0.38
0.01672299036111424,-0.3992997852,1420,17,0.38
0.0234121867503053,-0.4060228806,1420,17,0.38
0.028429082515171716,-0.4093988532,1420,17,0.38
0.03344598072222847,-0.41021458115,1420,17,0.38
0.040135178340409715,-0.4113248344,1420,17,0.38
0.045152076547466474,-0.4110442104,1420,17,0.38
0.0501689723202279,-0.41093106994999995,1420,17,0.38
0.05685816747779711,-0.41016140065,1420,17,0.38
0.06187506568485387,-0.4095636239,1420,17,0.38
0.06689196389191061,-0.4087151056,1420,17,0.38
0.07190886209896738,-0.4064961021,1420,17,0.38
0.07692575542427514,-0.40508427175,1420,17,0.38
0.08361495058184436,-0.40625856299999996,1420,17,0.38
0.08863185123635478,-0.4037687936,1420,17,0.38
0.09364874699595785,-0.4039477342,1420,17,0.38
0.10033793971923173,-0.4063186136,1420,17,0.38
0.10535484037374218,-0.4050219769,1420,17,0.38
0.11037173613334525,-0.40737175105,1420,17,0.38
0.1170609337515265,-0.41126347375,1420,17,0.38
0.12207782951112958,-0.4142739832,1420,17,0.38
0.12709472527073265,-0.41932977260000004,1420,17,0.38
0.13211162103033575,-0.4197300048,1420,17,0.38
0.13712852169800452,-0.42516793485000004,1420,17,0.38
0.14381771931618575,-0.43211085325,1420,17,0.38
0.14883461016772315,-0.4343516028,1420,17,0.38
0.15385151083539192,-0.43965000135,1420,17,0.38
0.16054070845357316,-0.448428329,1420,17,0.38
0.16555760912124193,-0.4564407239,1420,17,0.38
0.17057449506471362,-0.4588685791,1420,17,0.38
0.17726370248586792,-0.46776448845,1420,17,0.38
0.18228058844249792,-0.4704259422,1420,17,0.38
0.18729749400507406,-0.47278284295,1420,17,0.38
0.19231437996170406,-0.4742363381,1420,17,0.38
0.19733128553743856,-0.4757372069,1420,17,0.38
0.20402048314246143,-0.47241435755,1420,17,0.38
0.2090373789152229,-0.4651512183,1420,17,0.38
0.21405427466166763,-0.45655487785,1420,17,0.38
0.22074347227984886,-0.43484650695000004,1420,17,0.38
0.225760377842425,-0.4113556026,1420,17,0.38
0.230777263799055,-0.37698345015,1420,17,0.38
0.23746646141723626,-0.32953962485,1420,17,0.38
0.242483357163681,-0.2708317372,1420,17,0.38
0.24750026273941547,-0.20094247495,1420,17,0.38
0.25251714870920383,-0.1105935318,1420,17,0.38
0.25753405425862164,-0.009255654504999999,1420,17,0.38
0.26422324203435477,0.137407648885,1420,17,0.38
0.26924014771535604,0.2979316334,1420,17,0.38
0.27425704339600904,0.48708417569999996,1420,17,0.38
0.2809462410141903,0.7476415600499999,1420,17,0.38
0.2859631270892455,0.9669268019,1420,17,0.38
0.2909800325070797,1.199195038,1420,17,0.38
0.2976692302568445,1.5219549890000001,1420,17,0.38
0.30268612593749744,1.832587061,1420,17,0.38
0.30770302161815044,2.116638445,1420,17,0.38
0.3127199172988034,2.354387976,1420,17,0.38
0.3177368229798047,2.7071087135000003,1420,17,0.38
0.3244260107292211,3.0967700895,1420,17,0.38
0.329442935884585,3.44134538,1420,17,0.38
0.33445980235369405,3.7567185465,1420,17,0.38
0.34114900970905665,4.2282918034999994,1420,17,0.38
0.3461659152584744,4.484088666,1420,17,0.38
0.3511828209394757,4.7767986845,1420,17,0.38
0.3561996871454178,5.101598332,1420,17,0.38
0.3612165928264191,5.3898481364999995,1420,17,0.38
0.3679058001817816,5.7195100345,1420,17,0.38
0.3729227057311994,5.797077931,1420,17,0.38
0.3779395918062546,5.9650928059999995,1420,17,0.38
0.384628779555671,6.021740293500001,1420,17,0.38
0.3896456851050888,5.978795099,1420,17,0.38
0.39466259065450654,5.9004461425,1420,17,0.38
0.40135177840392294,5.7194139185,1420,17,0.38
0.4063686644789781,5.558174621,1420,17,0.38
0.41138557002839593,5.4055656695,1420,17,0.38
0.4164024755778137,5.25924038,1420,17,0.38
