Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
8.086521710696392e-05,-0.0103359853185,870,13.6,0.63
0.00022488231990671538,-0.03007473862,870,13.6,0.63
0.00042006783864851623,-0.05061787914,870,13.6,0.63
0.0006689293911194546,-0.06972757557,870,13.6,0.63
0.0008797297618369703,-0.08031952664,870,13.6,0.63
0.0012844664558905926,-0.091908949865,870,13.6,0.63
0.0018005057188429864,-0.09982302541,870,13.6,0.63
0.002499890811433433,-0.10356575095000001,870,13.6,0.63
0.0033916066753274573,-0.1053716315,870,13.6,0.63
0.004146942756345938,-0.1060818068,870,13.6,0.63
0.005803969006847473,-0.10715021089999999,870,13.6,0.63
0.009451795910006042,-0.1079833267,870,13.6,0.63
0.015122873633136328,-0.1112711307,870,13.6,0.63
0.020793951354376252,-0.1129969564,870,13.6,0.63
0.024574670426885305,-0.1143207461,870,13.6,0.63
0.030245747268163013,-0.11417946279999999,870,13.6,0.63
0.03591682410944072,-0.1155947513,870,13.6,0.63
0.041587902708752504,-0.11900114754999999,870,13.6,0.63
0.04725898130806429,-0.11741461,870,13.6,0.63
0.051039700380573344,-0.118875919,870,13.6,0.63
0.05671077723130285,-0.1202222989,870,13.6,0.63
0.06238185406312876,-0.1211007128,870,13.6,0.63
0.06805293267189234,-0.12121784005,870,13.6,0.63
0.07372401126175232,-0.1191408584,870,13.6,0.63
0.07750473033426138,-0.1203240043,870,13.6,0.63
0.08317580894302497,-0.12193093005,870,13.6,0.63
0.08884688050074864,-0.1225324184,870,13.6,0.63
0.09451795910951222,-0.12326172115,870,13.6,0.63
0.10018903769937221,-0.1218443316,870,13.6,0.63
0.10396975677188126,-0.124993469,870,13.6,0.63
0.10964083538064484,-0.1276965907,870,13.6,0.63
0.11531191398940842,-0.1294694562,870,13.6,0.63
0.12098298906320025,-0.1304916006,870,13.6,0.63
0.12665407118803199,-0.1289039499,870,13.6,0.63
0.13043478320950114,-0.1326681131,870,13.6,0.63
0.13610585829274477,-0.13535928260000002,870,13.6,0.63
0.1417769333759884,-0.1361806208,870,13.6,0.63
