Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.019079964583,1420,23.4,0.53
0.0002649665458328995,-0.069456142165,1420,23.4,0.53
0.00045718148864615866,-0.108571895,1420,23.4,0.53
0.0007176892920750579,-0.1440375077,1420,23.4,0.53
0.0010498367001411844,-0.1728403862,1420,23.4,0.53
0.0014999941953587868,-0.19063002065,1420,23.4,0.53
0.002073944914871335,-0.2033326186,1420,23.4,0.53
0.0028518171467762517,-0.21123918149999998,1420,23.4,0.53
0.003843604020135762,-0.2172474037,1420,23.4,0.53
0.005419517388968692,-0.22277354355,1420,23.4,0.53
0.00896089336730841,-0.22922587,1420,23.4,0.53
0.01433742956317142,-0.24057596375,1420,23.4,0.53
0.019713966628876808,-0.2468927781,1420,23.4,0.53
0.025090501953010578,-0.25419947135,1420,23.4,0.53
0.032259217180838635,-0.26063996445,1420,23.4,0.53
0.03763575160871399,-0.2668399325,1420,23.4,0.53
0.04301228956501721,-0.27715254045,1420,23.4,0.53
0.04838882401176117,-0.2767287005,1420,23.4,0.53
0.05376536195863009,-0.29541601565,1420,23.4,0.53
0.05914189639593975,-0.2977976266,1420,23.4,0.53
0.0645184308426837,-0.31128144455,1420,23.4,0.53
0.06989496527055905,-0.3233947842,1420,23.4,0.53
0.07527150674585585,-0.3304658043,1420,23.4,0.53
0.0806480411831655,-0.3402315197,1420,23.4,0.53
0.08602457562047515,-0.32091467915,1420,23.4,0.53
0.09140111005778481,-0.3005273551,1420,23.4,0.53
0.09677764801408804,-0.2693051438,1420,23.4,0.53
0.10215418597039126,-0.2152035655,1420,23.4,0.53
0.10753072040770092,-0.1503097343,1420,23.4,0.53
0.11469943299392522,-0.030014962483,1420,23.4,0.53
0.12007597445978771,0.08221844409,1420,23.4,0.53
0.1254525053781038,0.2248947657,1420,23.4,0.53
0.1308290363152885,0.441190168,1420,23.4,0.53
0.1362055742621574,0.7335659901,1420,23.4,0.53
0.14158211220902633,1.088774559,1420,23.4,0.53
0.14695865017476387,1.5725077349999999,1420,23.4,0.53
0.15233518812163277,2.009845601,1420,23.4,0.53
0.15771171903994888,2.736512212,1420,23.4,0.53
0.16308826403423923,3.269155826,1420,23.4,0.53
0.16846479495255534,3.5138416185,1420,23.4,0.53
0.1738413258708714,3.642135903,1420,23.4,0.53
0.17921786383660893,3.6182160845,1420,23.4,0.53
0.18638658344195178,3.5164185165,1420,23.4,0.53
0.19176311432253068,3.353144549,1420,23.4,0.53
0.19713965232600536,3.1985086415,1420,23.4,0.53
0.2025161903294801,3.080366782,1420,23.4,0.53
0.20789272125723046,2.9293717304999998,1420,23.4,0.53
0.21326926614774355,2.806811639,1420,23.4,0.53
0.21864579707549392,2.6883052625,1420,23.4,0.53
0.22402232800324431,2.583272099,1420,23.4,0.53
0.22939886591237604,2.495371498,1420,23.4,0.53
0.23477540401019376,2.427596903,1420,23.4,0.53
0.24015194890070682,2.356369611,1420,23.4,0.53
0.24552847982845724,2.309392843,1420,23.4,0.53
0.2509050248133132,2.246962174,1420,23.4,0.53
0.256281541683958,2.210868741,1420,23.4,0.53
0.261658086668814,2.167003717,1420,23.4,0.53
0.2688268132838411,2.11749097,1420,23.4,0.53
0.2742033302488288,2.083048358,1420,23.4,0.53
0.2795798751393419,2.0542740755,1420,23.4,0.53
0.28495642021854095,2.029599253,1420,23.4,0.53
0.29033295105194834,2.003586699,1420,23.4,0.53
0.29570948207404174,1.985864743,1420,23.4,0.53
0.3010860269645548,1.9636457505,1420,23.4,0.53
0.3064625720437539,1.949171563,1420,23.4,0.53
0.31183908882005557,1.9308012135000001,1420,23.4,0.53
0.3172156338992546,1.91369848,1420,23.4,0.53
0.322592164732662,1.8969326844999999,1420,23.4,0.53
0.32796869556606945,1.883458434,1420,23.4,0.53
0.33334524064526844,1.8718281970000001,1420,23.4,0.53
0.3387217855357815,1.859702164,1420,23.4,0.53
0.3440983025007692,1.8488135890000001,1420,23.4,0.53
0.3512670291157963,1.8331720974999999,1420,23.4,0.53
0.3566435741006524,1.827134747,1420,23.4,0.53
