Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.0092068194635,790,17.8,0.53
0.0002649665458328995,-0.03368395827,790,17.8,0.53
0.00045718148864615866,-0.05281518571,790,17.8,0.53
0.0007176892920750579,-0.07034560046499999,790,17.8,0.53
0.0010498367001411844,-0.08462988558,790,17.8,0.53
0.0014999941953587868,-0.094958421945,790,17.8,0.53
0.002073944914871335,-0.101267561,790,17.8,0.53
0.0028518171467762517,-0.10454444530000001,790,17.8,0.53
0.003843604020135762,-0.1065190592,790,17.8,0.53
0.005419517388968692,-0.1087404756,790,17.8,0.53
0.00896089336730841,-0.1106052276,790,17.8,0.53
0.01433742956317142,-0.11623488275,790,17.8,0.53
0.019713966628876808,-0.1200524993,790,17.8,0.53
0.025090501953010578,-0.12516416549999998,790,17.8,0.53
0.032259217180838635,-0.13019802660000002,790,17.8,0.53
0.03763575160871399,-0.1328504827,790,17.8,0.53
0.04301228956501721,-0.13792501769999999,790,17.8,0.53
0.04838882401176117,-0.1384610233,790,17.8,0.53
0.05376536195863009,-0.1487375775,790,17.8,0.53
0.05914189639593975,-0.1502207336,790,17.8,0.53
0.0645184308426837,-0.1565694474,790,17.8,0.53
0.06989496527055905,-0.1626644958,790,17.8,0.53
0.07527150674585585,-0.170744424,790,17.8,0.53
0.0806480411831655,-0.1790053437,790,17.8,0.53
0.08602457562047515,-0.18043639815,790,17.8,0.53
0.09140111005778481,-0.1855577219,790,17.8,0.53
0.09677764801408804,-0.18822650745,790,17.8,0.53
0.10215418597039126,-0.1936175049,790,17.8,0.53
0.10753072040770092,-0.18738657330000003,790,17.8,0.53
0.11469943299392522,-0.1756895848,790,17.8,0.53
0.12007597445978771,-0.1615116521,790,17.8,0.53
0.1254525053781038,-0.1394562447,790,17.8,0.53
0.1308290363152885,-0.09546835886,790,17.8,0.53
0.1362055742621574,-0.04073640245,790,17.8,0.53
0.14158211220902633,0.0288322245,790,17.8,0.53
0.14695865017476387,0.128506468485,790,17.8,0.53
0.15233518812163277,0.2178023702,790,17.8,0.53
0.15771171903994888,0.3776822769,790,17.8,0.53
0.16308826403423923,0.5357940101,790,17.8,0.53
0.16846479495255534,0.719592013,790,17.8,0.53
0.1738413258708714,0.9403280295,790,17.8,0.53
0.17921786383660893,1.133546008,790,17.8,0.53
0.18638658344195178,1.4419242250000002,790,17.8,0.53
0.19176311432253068,1.64270115,790,17.8,0.53
0.19713965232600536,1.833989737,790,17.8,0.53
0.2025161903294801,1.94001414,790,17.8,0.53
0.20789272125723046,2.0600537814999997,790,17.8,0.53
0.21326926614774355,2.127005112,790,17.8,0.53
0.21864579707549392,2.117834475,790,17.8,0.53
0.22402232800324431,2.07876999,790,17.8,0.53
0.22939886591237604,2.0195392654999997,790,17.8,0.53
0.23477540401019376,1.956979242,790,17.8,0.53
0.24015194890070682,1.873994707,790,17.8,0.53
0.24552847982845724,1.818910284,790,17.8,0.53
0.2509050248133132,1.733227533,790,17.8,0.53
0.256281541683958,1.684590336,790,17.8,0.53
0.261658086668814,1.616254537,790,17.8,0.53
0.2688268132838411,1.5367402284999998,790,17.8,0.53
0.2742033302488288,1.486037192,790,17.8,0.53
0.2795798751393419,1.441184939,790,17.8,0.53
0.28495642021854095,1.402748481,790,17.8,0.53
0.29033295105194834,1.362367829,790,17.8,0.53
0.29570948207404174,1.334693869,790,17.8,0.53
0.3010860269645548,1.2987993735,790,17.8,0.53
0.3064625720437539,1.276808404,790,17.8,0.53
0.31183908882005557,1.253055497,790,17.8,0.53
0.3172156338992546,1.22970162,790,17.8,0.53
0.322592164732662,1.209570803,790,17.8,0.53
0.32796869556606945,1.190022446,790,17.8,0.53
0.33334524064526844,1.176708332,790,17.8,0.53
0.3387217855357815,1.161837487,790,17.8,0.53
0.3440983025007692,1.1495259155,790,17.8,0.53
0.3512670291157963,1.1329247595,790,17.8,0.53
0.3566435741006524,1.125019421,790,17.8,0.53
0.36202009097129706,1.1137797735000001,790,17.8,0.53
0.36739663595615313,1.10389358,790,17.8,0.53
0.37277316688390355,1.094766468,790,17.8,0.53
0.3781496978116539,1.085406649,790,17.8,0.53
0.38352624279651,1.0789481360000002,790,17.8,0.53
0.38890278778136605,1.070635629,790,17.8,0.53
0.3942793046520107,1.065178463,790,17.8,0.53
0.3996558496368668,1.058380984,790,17.8,0.53
0.40503239462172286,1.052411859,790,17.8,0.53
0.4104089114923676,1.048091866,790,17.8,0.53
0.41578545647722365,1.042539096,790,17.8,0.53
0.42295418309225075,1.03598627,790,17.8,0.53
0.42833070005723844,1.032343948,790,17.8,0.53
0.43370724494775154,1.027233031,790,17.8,0.53
0.43908378983826457,1.023492238,790,17.8,0.53
0.44446030680325227,1.0196631065,790,17.8,0.53
0.44983685169376536,1.015905366,790,17.8,0.53
0.4552133967729644,1.0125719525,790,17.8,0.53
0.4605899135492661,1.010028018,790,17.8,0.53
0.46596645862846514,1.006825082,790,17.8,0.53
0.47134300351897823,1.003844064,790,17.8,0.53
0.47671953454107163,1.0010215494999999,790,17.8,0.53
0.4820960372602676,0.9987182128,790,17.8,0.53
0.48747259639657237,0.9964626367,790,17.8,0.53
0.49284909911576846,0.9940827454,790,17.8,0.53
0.4982256582520732,0.99230149845,790,17.8,0.53
0.5053943848671002,0.98977350555,790,17.8,0.53
0.5107708876806393,0.9882422705,790,17.8,0.53
0.516147446722601,0.9865727273,790,17.8,0.53
0.5215240057645628,0.9850555876,790,17.8,0.53
0.5269005085781018,0.9836111285,790,17.8,0.53
0.5322770676200635,0.9820285639,790,17.8,0.53
0.5376535985478139,0.9812418099,790,17.8,0.53
0.5430301294755643,0.9801007339,790,17.8,0.53
0.5484066603089717,0.9789943801500001,790,17.8,0.53
0.553783191331065,0.9781894763,790,17.8,0.53
0.5591597502786838,0.9769570087499999,790,17.8,0.53
0.5645362531865658,0.9760294114,790,17.8,0.53
0.5699128121341845,0.9753831714000001,790,17.8,0.53
0.5752893712704893,0.9746913535,790,17.8,0.53
0.5806658739896853,0.97402253205,790,17.8,0.53
0.5878346006990555,0.97305583945,790,17.8,0.53
0.5932111596466741,0.9725006298,790,17.8,0.53
0.5985876625545562,0.9719411944,790,17.8,0.53
0.603964221502175,0.9713542639,790,17.8,0.53
0.6093407525242682,0.9711166967,790,17.8,0.53
0.6147172833576757,0.970464915,790,17.8,0.53
0.6200938143797691,0.97044042675,790,17.8,0.53
0.6254703452131765,0.9701119418,790,17.8,0.53
0.6308468762352699,0.96935315915,790,17.8,0.53
0.6362234070686772,0.9692518043,790,17.8,0.53
0.6415999662049819,0.96903955615,790,17.8,0.53
0.646976468924178,0.9686509376,790,17.8,0.53
0.6523530279661398,0.96781714035,790,17.8,0.53
0.6595217545811669,0.96788748485,790,17.8,0.53
0.6648982574890488,0.9680530176,790,17.8,0.53
0.6702748164366676,0.9678488054000001,790,17.8,0.53
0.6756513755729724,0.967392972,790,17.8,0.53
0.6810278782921684,0.9672185276,790,17.8,0.53
0.6864044374284731,0.9668498632,790,17.8,0.53
0.6917809682618805,0.9672568013,790,17.8,0.53
0.6971574992839739,0.9669349512,790,17.8,0.53
0.7025340301173812,0.96651945725,790,17.8,0.53
0.7079105611394747,0.9659721534,790,17.8,0.53
0.7132871200870934,0.9660898915,790,17.8,0.53
0.7186636229949754,0.9659857876,790,17.8,0.53
0.7240401819425941,0.9656317582,790,17.8,0.53
0.7294167410788989,0.9649768838,790,17.8,0.53
0.734793243798095,0.9647100577500001,790,17.8,0.53
0.741961970507465,0.9641923005999999,790,17.8,0.53
0.747338473226661,0.9636418603,790,17.8,0.53
0.7527150323629658,0.9628522483,790,17.8,0.53
0.7580915913105846,0.9620130856,790,17.8,0.53
0.7634680941241235,0.96153970995,790,17.8,0.53
0.7688446531660853,0.9606258291,790,17.8,0.53
0.7742211840938356,0.95932214795,790,17.8,0.53
0.779597715021586,0.9585458805,790,17.8,0.53
0.7849742459493366,0.9565640340499999,790,17.8,0.53
0.7903507768770869,0.9543023044,790,17.8,0.53
0.7957273359190485,0.9519926653499999,790,17.8,0.53
0.8011038387325876,0.949934984,790,17.8,0.53
0.8064803977745494,0.94519629595,790,17.8,0.53
0.8118569568165112,0.9426249571,790,17.8,0.53
0.8172334596300502,0.938589177,790,17.8,0.53
0.8244021862450772,0.9339220879,790,17.8,0.53
0.829778745381382,0.9277033472,790,17.8,0.53
0.835155248100578,0.9215397205,790,17.8,0.53
0.8405318072368827,0.9152427221,790,17.8,0.53
0.8459083380702901,0.9066668182,790,17.8,0.53
0.8512848690923835,0.899835363,790,17.8,0.53
0.8566613999257909,0.88828531625,790,17.8,0.53
0.8620379309478843,0.8817353989,790,17.8,0.53
0.8674144617812917,0.87350304865,790,17.8,0.53
0.8727909926146991,0.8649567104,790,17.8,0.53
0.8781675517510038,0.85688557005,790,17.8,0.53
0.8835440544701998,0.8459499206,790,17.8,0.53
0.8889206136065045,0.8315211445,790,17.8,0.53
0.8960893402215315,0.8205610697,790,17.8,0.53
0.9014658430350707,0.8069930104,790,17.8,0.53
0.9068424020770324,0.79602032925,790,17.8,0.53
0.9122189611189941,0.7801331643,790,17.8,0.53
0.9175954639325332,0.7627223590000001,790,17.8,0.53
0.922972022974495,0.7463103417,790,17.8,0.53
0.9283485539022452,0.7245727136,790,17.8,0.53
0.9337250848299957,0.7078553504,790,17.8,0.53
0.939101615757746,0.6747682054499999,790,17.8,0.53
0.9444782029139192,0.6520421414,790,17.8,0.53
0.9498547338416695,0.62109102395,790,17.8,0.53
0.95523126476942,0.5803075039,790,17.8,0.53
0.9606077956971703,0.54605107005,790,17.8,0.53
0.9659843266249207,0.4975500244,790,17.8,0.53
0.971360857458328,0.44500124534999996,790,17.8,0.53
0.9785295841676982,0.32506985665,790,17.8,0.53
0.983906058772683,0.2586451778,790,17.8,0.53
0.9892826460231989,0.1819553371,790,17.8,0.53
0.9938804088625302,0.07701792584,790,17.8,0.53
0.995772080460019,0.055397589885,790,17.8,0.53
0.9968922379073312,0.04012993992,790,17.8,0.53
0.9977186913775707,0.04192736946,790,17.8,0.53
0.9983668869737966,0.04276760495,790,17.8,0.53
0.9988452031083621,0.03805278517,790,17.8,0.53
0.999220275934052,0.02631509917,790,17.8,0.53
0.9994971100635146,0.011581175820000001,790,17.8,0.53
0.999714224890928,0.0004051776965,790,17.8,0.53
0.9998743759863754,-0.003498351451,790,17.8,0.53
1.0,-0.002282786278,790,17.8,0.53
