Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.0124258715675,1030,17.8,0.53
0.0002649665458328995,-0.0453211402,1030,17.8,0.53
0.00045718148864615866,-0.07092478268,1030,17.8,0.53
0.0007176892920750579,-0.09427275739,1030,17.8,0.53
0.0010498367001411844,-0.1135329909,1030,17.8,0.53
0.0014999941953587868,-0.1260442746,1030,17.8,0.53
0.002073944914871335,-0.1340156097,1030,17.8,0.53
0.0028518171467762517,-0.1380259107,1030,17.8,0.53
0.003843604020135762,-0.140629679,1030,17.8,0.53
0.005419517388968692,-0.14324050654999998,1030,17.8,0.53
0.00896089336730841,-0.1462130531,1030,17.8,0.53
0.01433742956317142,-0.15294959505,1030,17.8,0.53
0.019713966628876808,-0.1571036152,1030,17.8,0.53
0.025090501953010578,-0.16182473260000002,1030,17.8,0.53
0.032259217180838635,-0.1665773641,1030,17.8,0.53
0.03763575160871399,-0.1690384799,1030,17.8,0.53
0.04301228956501721,-0.17363803735,1030,17.8,0.53
0.04838882401176117,-0.1740385241,1030,17.8,0.53
0.05376536195863009,-0.18302545225,1030,17.8,0.53
0.05914189639593975,-0.1841607993,1030,17.8,0.53
0.0645184308426837,-0.1898939663,1030,17.8,0.53
0.06989496527055905,-0.195612384,1030,17.8,0.53
0.07527150674585585,-0.2032375668,1030,17.8,0.53
0.0806480411831655,-0.211106791,1030,17.8,0.53
0.08602457562047515,-0.21389282845000002,1030,17.8,0.53
0.09140111005778481,-0.2212680999,1030,17.8,0.53
0.09677764801408804,-0.22666946825,1030,17.8,0.53
0.10215418597039126,-0.2358517107,1030,17.8,0.53
0.10753072040770092,-0.23718811005,1030,17.8,0.53
0.11469943299392522,-0.23936675340000002,1030,17.8,0.53
0.12007597445978771,-0.2400685168,1030,17.8,0.53
0.1254525053781038,-0.23751190365000002,1030,17.8,0.53
0.1308290363152885,-0.2143138355,1030,17.8,0.53
0.1362055742621574,-0.1924396291,1030,17.8,0.53
0.14158211220902633,-0.1575764653,1030,17.8,0.53
0.14695865017476387,-0.093107095725,1030,17.8,0.53
0.15233518812163277,-0.04046246732,1030,17.8,0.53
0.15771171903994888,0.07353175717999999,1030,17.8,0.53
0.16308826403423923,0.2012122875,1030,17.8,0.53
0.16846479495255534,0.3605459157,1030,17.8,0.53
0.1738413258708714,0.5697020147,1030,17.8,0.53
0.17921786383660893,0.77456604425,1030,17.8,0.53
0.18638658344195178,1.120321101,1030,17.8,0.53
0.19176311432253068,1.395952672,1030,17.8,0.53
0.19713965232600536,1.6790197655,1030,17.8,0.53
0.2025161903294801,1.87197653,1030,17.8,0.53
0.20789272125723046,2.182586317,1030,17.8,0.53
0.21326926614774355,2.444962987,1030,17.8,0.53
0.21864579707549392,2.631601139,1030,17.8,0.53
0.22402232800324431,2.779083718,1030,17.8,0.53
0.22939886591237604,2.8174262050000003,1030,17.8,0.53
0.23477540401019376,2.813436546,1030,17.8,0.53
0.24015194890070682,2.746392601,1030,17.8,0.53
0.24552847982845724,2.683139019,1030,17.8,0.53
0.2509050248133132,2.5698034625,1030,17.8,0.53
0.256281541683958,2.499853771,1030,17.8,0.53
0.261658086668814,2.38957643,1030,17.8,0.53
0.2688268132838411,2.2565140780000004,1030,17.8,0.53
0.2742033302488288,2.168840014,1030,17.8,0.53
0.2795798751393419,2.0887854435,1030,17.8,0.53
0.28495642021854095,2.019629719,1030,17.8,0.53
0.29033295105194834,1.9463218334999999,1030,17.8,0.53
0.29570948207404174,1.896363757,1030,17.8,0.53
0.3010860269645548,1.833789902,1030,17.8,0.53
0.3064625720437539,1.794565109,1030,17.8,0.53
0.31183908882005557,1.7543411105,1030,17.8,0.53
0.3172156338992546,1.714761868,1030,17.8,0.53
0.322592164732662,1.68144851,1030,17.8,0.53
0.32796869556606945,1.649267996,1030,17.8,0.53
0.33334524064526844,1.6272729685,1030,17.8,0.53
0.3387217855357815,1.602820306,1030,17.8,0.53
0.3440983025007692,1.5826965005,1030,17.8,0.53
0.3512670291157963,1.555430366,1030,17.8,0.53
0.3566435741006524,1.542278937,1030,17.8,0.53
0.36202009097129706,1.523576568,1030,17.8,0.53
0.36739663595615313,1.50706269,1030,17.8,0.53
0.37277316688390355,1.491901494,1030,17.8,0.53
0.3781496978116539,1.476470211,1030,17.8,0.53
0.38352624279651,1.465539307,1030,17.8,0.53
0.38890278778136605,1.451811869,1030,17.8,0.53
0.3942793046520107,1.4428428065,1030,17.8,0.53
0.3996558496368668,1.432030159,1030,17.8,0.53
0.40503239462172286,1.422024368,1030,17.8,0.53
0.4104089114923676,1.415199785,1030,17.8,0.53
0.41578545647722365,1.406248409,1030,17.8,0.53
0.42295418309225075,1.395806694,1030,17.8,0.53
0.42833070005723844,1.389889921,1030,17.8,0.53
0.43370724494775154,1.3816366274999998,1030,17.8,0.53
0.43908378983826457,1.375467354,1030,17.8,0.53
0.44446030680325227,1.36934043,1030,17.8,0.53
0.44983685169376536,1.363314135,1030,17.8,0.53
0.4552133967729644,1.357952676,1030,17.8,0.53
0.4605899135492661,1.353837924,1030,17.8,0.53
0.46596645862846514,1.3487051095,1030,17.8,0.53
0.47134300351897823,1.343917499,1030,17.8,0.53
0.47671953454107163,1.339358216,1030,17.8,0.53
0.4820960372602676,1.335611218,1030,17.8,0.53
0.48747259639657237,1.3319494605,1030,17.8,0.53
0.49284909911576846,1.328103108,1030,17.8,0.53
0.4982256582520732,1.3251967224999999,1030,17.8,0.53
0.5053943848671002,1.321082146,1030,17.8,0.53
0.5107708876806393,1.318616186,1030,17.8,0.53
0.516147446722601,1.3158930660000001,1030,17.8,0.53
0.5215240057645628,1.313437978,1030,17.8,0.53
0.5269005085781018,1.3111137135,1030,17.8,0.53
0.5322770676200635,1.308535993,1030,17.8,0.53
0.5376535985478139,1.307238102,1030,17.8,0.53
0.5430301294755643,1.305369894,1030,17.8,0.53
0.5484066603089717,1.3035186235,1030,17.8,0.53
0.553783191331065,1.302201411,1030,17.8,0.53
0.5591597502786838,1.3001235370000002,1030,17.8,0.53
0.5645362531865658,1.29856057,1030,17.8,0.53
0.5699128121341845,1.2974366655,1030,17.8,0.53
0.5752893712704893,1.296233919,1030,17.8,0.53
0.5806658739896853,1.295107204,1030,17.8,0.53
0.5878346006990555,1.2934818335,1030,17.8,0.53
0.5932111596466741,1.292487848,1030,17.8,0.53
0.5985876625545562,1.2916181995,1030,17.8,0.53
0.603964221502175,1.290637282,1030,17.8,0.53
0.6093407525242682,1.2902533745,1030,17.8,0.53
0.6147172833576757,1.289196965,1030,17.8,0.53
0.6200938143797691,1.2891004494999998,1030,17.8,0.53
0.6254703452131765,1.288621276,1030,17.8,0.53
0.6308468762352699,1.2874757455,1030,17.8,0.53
0.6362234070686772,1.287251766,1030,17.8,0.53
0.6415999662049819,1.287005301,1030,17.8,0.53
0.646976468924178,1.286408847,1030,17.8,0.53
0.6523530279661398,1.2851091945,1030,17.8,0.53
0.6595217545811669,1.2852755949999999,1030,17.8,0.53
