Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.0111738376395,940,17.8,0.53
0.0002649665458328995,-0.04079444007,940,17.8,0.53
0.00045718148864615866,-0.0638835895,940,17.8,0.53
0.0007176892920750579,-0.08498966559,940,17.8,0.53
0.0010498367001411844,-0.1024244032,940,17.8,0.53
0.0014999941953587868,-0.11405736505,940,17.8,0.53
0.002073944914871335,-0.1212650777,940,17.8,0.53
0.0028518171467762517,-0.12497028260000001,940,17.8,0.53
0.003843604020135762,-0.127327832,940,17.8,0.53
0.005419517388968692,-0.12977564145,940,17.8,0.53
0.00896089336730841,-0.1323262673,940,17.8,0.53
0.01433742956317142,-0.13857865125000002,940,17.8,0.53
0.019713966628876808,-0.1425656536,940,17.8,0.53
0.025090501953010578,-0.14738884400000002,940,17.8,0.53
0.032259217180838635,-0.152199394,940,17.8,0.53
0.03763575160871399,-0.1547103881,940,17.8,0.53
0.04301228956501721,-0.15947081505,940,17.8,0.53
0.04838882401176117,-0.15994074,940,17.8,0.53
0.05376536195863009,-0.16932801484999999,940,17.8,0.53
0.05914189639593975,-0.1706369143,940,17.8,0.53
0.0645184308426837,-0.1766302608,940,17.8,0.53
0.06989496527055905,-0.1825512158,940,17.8,0.53
0.07527150674585585,-0.19036473855,940,17.8,0.53
0.0806480411831655,-0.1984285622,940,17.8,0.53
0.08602457562047515,-0.20102989825,940,17.8,0.53
0.09140111005778481,-0.2079571384,940,17.8,0.53
0.09677764801408804,-0.21278434705,940,17.8,0.53
0.10215418597039126,-0.2212636064,940,17.8,0.53
0.10753072040770092,-0.22080551240000001,940,17.8,0.53
0.11469943299392522,-0.21968857175,940,17.8,0.53
0.12007597445978771,-0.2169293615,940,17.8,0.53
0.1254525053781038,-0.2092271892,940,17.8,0.53
0.1308290363152885,-0.1793915949,940,17.8,0.53
0.1362055742621574,-0.1502126198,940,17.8,0.53
0.14158211220902633,-0.1026300329,940,17.8,0.53
0.14695865017476387,-0.027981426167,940,17.8,0.53
0.15233518812163277,0.03732315212,940,17.8,0.53
0.15771171903994888,0.1705286231,940,17.8,0.53
0.16308826403423923,0.3123533834,940,17.8,0.53
0.16846479495255534,0.48402016150000005,940,17.8,0.53
0.1738413258708714,0.703117582,940,17.8,0.53
0.17921786383660893,0.90983614805,940,17.8,0.53
0.18638658344195178,1.2523436745,940,17.8,0.53
0.19176311432253068,1.510668064,940,17.8,0.53
0.19713965232600536,1.771897475,940,17.8,0.53
0.2025161903294801,1.942916424,940,17.8,0.53
0.20789272125723046,2.200587031,940,17.8,0.53
0.21326926614774355,2.402950447,940,17.8,0.53
0.21864579707549392,2.505663189,940,17.8,0.53
0.22402232800324431,2.564869559,940,17.8,0.53
0.22939886591237604,2.5461125705,940,17.8,0.53
0.23477540401019376,2.50401427,940,17.8,0.53
0.24015194890070682,2.419387907,940,17.8,0.53
0.24552847982845724,2.354833668,940,17.8,0.53
0.2509050248133132,2.2461737435,940,17.8,0.53
0.256281541683958,2.182688725,940,17.8,0.53
0.261658086668814,2.087551916,940,17.8,0.53
0.2688268132838411,1.9744938245,940,17.8,0.53
0.2742033302488288,1.90085257,940,17.8,0.53
0.2795798751393419,1.83485874,940,17.8,0.53
0.28495642021854095,1.778195437,940,17.8,0.53
0.29033295105194834,1.718380637,940,17.8,0.53
0.29570948207404174,1.677643506,940,17.8,0.53
0.3010860269645548,1.6258252485,940,17.8,0.53
0.3064625720437539,1.59370579,940,17.8,0.53
0.31183908882005557,1.5602328585,940,17.8,0.53
0.3172156338992546,1.527301694,940,17.8,0.53
0.322592164732662,1.499390126,940,17.8,0.53
0.32796869556606945,1.472385392,940,17.8,0.53
0.33334524064526844,1.4539609795000001,940,17.8,0.53
0.3387217855357815,1.43344867,940,17.8,0.53
0.3440983025007692,1.416546323,940,17.8,0.53
0.3512670291157963,1.393665533,940,17.8,0.53
0.3566435741006524,1.382683072,940,17.8,0.53
0.36202009097129706,1.3670101785,940,17.8,0.53
0.36739663595615313,1.353172409,940,17.8,0.53
0.37277316688390355,1.3404225195000001,940,17.8,0.53
0.3781496978116539,1.327399177,940,17.8,0.53
0.38352624279651,1.3182582825,940,17.8,0.53
0.38890278778136605,1.306646855,940,17.8,0.53
0.3942793046520107,1.299036895,940,17.8,0.53
0.3996558496368668,1.289808734,940,17.8,0.53
0.40503239462172286,1.2813913045,940,17.8,0.53
0.4104089114923676,1.275554576,940,17.8,0.53
0.41578545647722365,1.26795808,940,17.8,0.53
0.42295418309225075,1.2590771685000002,940,17.8,0.53
0.42833070005723844,1.254069521,940,17.8,0.53
0.43370724494775154,1.247081788,940,17.8,0.53
0.43908378983826457,1.241893805,940,17.8,0.53
0.44446030680325227,1.2366838155,940,17.8,0.53
0.44983685169376536,1.231562476,940,17.8,0.53
0.4552133967729644,1.226998578,940,17.8,0.53
0.4605899135492661,1.223508723,940,17.8,0.53
0.46596645862846514,1.2191435085,940,17.8,0.53
0.47134300351897823,1.215075252,940,17.8,0.53
0.47671953454107163,1.211199917,940,17.8,0.53
0.4820960372602676,1.208034157,940,17.8,0.53
0.48747259639657237,1.2049376139999999,940,17.8,0.53
0.49284909911576846,1.201678053,940,17.8,0.53
0.4982256582520732,1.199225706,940,17.8,0.53
0.5053943848671002,1.195752607,940,17.8,0.53
0.5107708876806393,1.193662256,940,17.8,0.53
0.516147446722601,1.191364102,940,17.8,0.53
0.5215240057645628,1.189287172,940,17.8,0.53
0.5269005085781018,1.187316145,940,17.8,0.53
0.5322770676200635,1.185149019,940,17.8,0.53
0.5376535985478139,1.1840486559999999,940,17.8,0.53
0.5430301294755643,1.18246779,940,17.8,0.53
0.5484066603089717,1.1809223725,940,17.8,0.53
0.553783191331065,1.179810023,940,17.8,0.53
