Normalized Coil Height [-],Air Velocity [m/s],CFM,angle,height
7.495012749763711e-05,-0.0170029861245,1360,17.8,0.53
0.0002649665458328995,-0.061897843895,1360,17.8,0.53
0.00045718148864615866,-0.09672934602,1360,17.8,0.53
0.0007176892920750579,-0.1282757612,1360,17.8,0.53
0.0010498367001411844,-0.1541673929,1360,17.8,0.53
0.0014999941953587868,-0.1707503517,1360,17.8,0.53
0.002073944914871335,-0.1806768265,1360,17.8,0.53
0.0028518171467762517,-0.18569457065,1360,17.8,0.53
0.003843604020135762,-0.1891219009,1360,17.8,0.53
0.005419517388968692,-0.1924116756,1360,17.8,0.53
0.00896089336730841,-0.1968400185,1360,17.8,0.53
0.01433742956317142,-0.20489563345,1360,17.8,0.53
0.019713966628876808,-0.2095044131,1360,17.8,0.53
0.025090501953010578,-0.21375460265000001,1360,17.8,0.53
0.032259217180838635,-0.21806851319999998,1360,17.8,0.53
0.03763575160871399,-0.2202122845,1360,17.8,0.53
0.04301228956501721,-0.22416592105,1360,17.8,0.53
0.04838882401176117,-0.2241673962,1360,17.8,0.53
0.05376536195863009,-0.2319475425,1360,17.8,0.53
0.05914189639593975,-0.2323710133,1360,17.8,0.53
0.0645184308426837,-0.23726359190000001,1360,17.8,0.53
0.06989496527055905,-0.2423368348,1360,17.8,0.53
0.07527150674585585,-0.2492780997,1360,17.8,0.53
0.0806480411831655,-0.2565736967,1360,17.8,0.53
0.08602457562047515,-0.25944481249999995,1360,17.8,0.53
0.09140111005778481,-0.2674832005,1360,17.8,0.53
0.09677764801408804,-0.2739418493,1360,17.8,0.53
0.10215418597039126,-0.2839124856,1360,17.8,0.53
0.10753072040770092,-0.28881217785,1360,17.8,0.53
0.11469943299392522,-0.297011432,1360,17.8,0.53
0.12007597445978771,-0.3044178666,1360,17.8,0.53
0.1254525053781038,-0.31169002285,1360,17.8,0.53
0.1308290363152885,-0.3033257778,1360,17.8,0.53
0.1362055742621574,-0.3002755772,1360,17.8,0.53
0.14158211220902633,-0.2873414036,1360,17.8,0.53
0.14695865017476387,-0.26467683835,1360,17.8,0.53
0.15233518812163277,-0.2384746694,1360,17.8,0.53
0.15771171903994888,-0.17302768855,1360,17.8,0.53
0.16308826403423923,-0.09403361996,1360,17.8,0.53
0.16846479495255534,0.01322705499,1360,17.8,0.53
0.1738413258708714,0.1651396754,1360,17.8,0.53
0.17921786383660893,0.33819076415000004,1360,17.8,0.53
0.18638658344195178,0.65811443685,1360,17.8,0.53
0.19176311432253068,0.9283276099,1360,17.8,0.53
0.19713965232600536,1.2451302245,1360,17.8,0.53
0.2025161903294801,1.500618228,1360,17.8,0.53
0.20789272125723046,1.8930362185,1360,17.8,0.53
0.21326926614774355,2.257575619,1360,17.8,0.53
0.21864579707549392,2.6175508274999997,1360,17.8,0.53
0.22402232800324431,2.996095476,1360,17.8,0.53
0.22939886591237604,3.2973340095,1360,17.8,0.53
0.23477540401019376,3.573655841,1360,17.8,0.53
0.24015194890070682,3.7325087025,1360,17.8,0.53
0.24552847982845724,3.763372932,1360,17.8,0.53
0.2509050248133132,3.746856474,1360,17.8,0.53
0.256281541683958,3.707181705,1360,17.8,0.53
0.261658086668814,3.5714393170000003,1360,17.8,0.53
0.2688268132838411,3.3836064925000002,1360,17.8,0.53
0.2742033302488288,3.248920845,1360,17.8,0.53
0.2795798751393419,3.11252495,1360,17.8,0.53
0.28495642021854095,2.991817975,1360,17.8,0.53
0.29033295105194834,2.862206159,1360,17.8,0.53
0.29570948207404174,2.774193984,1360,17.8,0.53
0.3010860269645548,2.6622686205,1360,17.8,0.53
0.3064625720437539,2.591750545,1360,17.8,0.53
0.31183908882005557,2.5209757865,1360,17.8,0.53
0.3172156338992546,2.451618825,1360,17.8,0.53
0.322592164732662,2.3941029040000004,1360,17.8,0.53
0.32796869556606945,2.338173942,1360,17.8,0.53
0.33334524064526844,2.3009643575,1360,17.8,0.53
0.3387217855357815,2.259362356,1360,17.8,0.53
0.3440983025007692,2.2249612560000003,1360,17.8,0.53
0.3512670291157963,2.1787852855,1360,17.8,0.53
0.3566435741006524,2.156010282,1360,17.8,0.53
0.36202009097129706,2.1247455375,1360,17.8,0.53
0.36739663595615313,2.096905733,1360,17.8,0.53
0.37277316688390355,2.0716851125,1360,17.8,0.53
0.3781496978116539,2.046109122,1360,17.8,0.53
0.38352624279651,2.0275786525,1360,17.8,0.53
0.38890278778136605,2.004976631,1360,17.8,0.53
0.3942793046520107,1.9902900655,1360,17.8,0.53
0.3996558496368668,1.972715009,1360,17.8,0.53
0.40503239462172286,1.9559173955,1360,17.8,0.53
0.4104089114923676,1.944939537,1360,17.8,0.53
0.41578545647722365,1.930233176,1360,17.8,0.53
0.42295418309225075,1.9131321964999999,1360,17.8,0.53
0.42833070005723844,1.903315653,1360,17.8,0.53
0.43370724494775154,1.889640799,1360,17.8,0.53
0.43908378983826457,1.879280049,1360,17.8,0.53
0.44446030680325227,1.8692926515,1360,17.8,0.53
0.44983685169376536,1.859447714,1360,17.8,0.53
0.4552133967729644,1.8507318305,1360,17.8,0.53
