Normalized Coil Height [-],Air Velocity [m/s]
0.0,1e-05
0.002512562814070352,1e-05
0.005025125628140704,1e-05
0.007537688442211055,1e-05
0.010050251256281407,1e-05
0.01256281407035176,1e-05
0.01507537688442211,1e-05
0.017587939698492466,1e-05
0.020100502512562814,1e-05
0.022613065326633167,1e-05
0.02512562814070352,1e-05
0.02763819095477387,1e-05
0.03015075376884422,1e-05
0.032663316582914576,1e-05
0.03517587939698493,1e-05
0.03768844221105527,1e-05
0.04020100502512563,1e-05
0.042713567839195984,1e-05
0.04522613065326633,1e-05
0.04773869346733668,1e-05
0.05025125628140704,1e-05
0.052763819095477386,1e-05
0.05527638190954774,1e-05
0.05778894472361809,1e-05
0.06030150753768844,1e-05
0.06281407035175879,1e-05
0.06532663316582915,1e-05
0.0678391959798995,1e-05
0.07035175879396986,1e-05
0.0728643216080402,1e-05
0.07537688442211055,1e-05
0.07788944723618091,1e-05
0.08040201005025126,1e-05
0.0829145728643216,0.05112776
0.08542713567839197,0.21550225
0.0879396984924623,0.39073786
0.09045226130653267,0.57786155
0.09296482412060302,0.818748
0.09547738693467336,1.0921671
0.09798994974874373,1.3712809
0.10050251256281408,1.6265169
0.10301507537688441,1.9209352
0.10552763819095477,2.2925432
0.10804020100502512,2.5947535
0.11055276381909548,2.8482702
0.11306532663316583,3.0867014
0.11557788944723618,3.2895815
0.11809045226130653,3.392413
0.12060301507537688,3.3776767
0.12311557788944723,3.340337
0.12562814070351758,3.2862382
0.12814070351758794,3.2002256
0.1306532663316583,3.0908897
0.13316582914572864,2.9730747
0.135678391959799,2.8608828
0.13819095477386936,2.7567444
0.14070351758793972,2.6417758
0.14321608040201003,2.5273201
0.1457286432160804,2.445513
0.14824120603015076,2.376475
0.1507537688442211,2.3074372
0.15326633165829145,2.2383993
0.15577889447236182,2.1693616
0.15829145728643215,2.1074347
0.16080402010050251,2.0621605
0.16331658291457288,2.0205255
0.1658291457286432,1.9903123
0.16834170854271358,1.9663585
0.17085427135678394,1.9423977
0.17336683417085427,1.9184198
0.1758793969849246,1.8949242
0.17839195979899497,1.8736366
0.18090452261306533,1.8531041
0.18341708542713567,1.8325719
0.18592964824120603,1.8120397
0.1884422110552764,1.7915076
0.19095477386934673,1.777916
0.1934673366834171,1.7653177
0.19597989949748745,1.7518908
0.1984924623115578,1.7387829
0.20100502512562815,1.728039
0.2035175879396985,1.7172948
0.20603015075376882,1.706551
0.20854271356783918,1.6958069
0.21105527638190955,1.6853012
0.2135678391959799,1.6748012
0.21608040201005024,1.6643014
0.2185929648241206,1.6538016
0.22110552763819097,1.6433016
0.2236180904522613,1.6328018
0.22613065326633167,1.6223019
0.22864321608040203,1.6130706
0.23115577889447236,1.6103256
0.23366834170854273,1.6075803
0.23618090452261306,1.6048355
0.2386934673366834,1.6020904
0.24120603015075376,1.5993452
0.24371859296482412,1.5966003
0.24623115577889446,1.5938553
0.24874371859296482,1.5928198
0.25125628140703515,1.5912257
0.2537688442211055,1.5872979
0.2562814070351759,1.5833702
0.25879396984924624,1.5794426
0.2613065326633166,1.5755149
0.26381909547738697,1.5715871
0.2663316582914573,1.5676595
0.26884422110552764,1.5637319
0.271356783919598,1.559804
0.27386934673366836,1.5562555
0.2763819095477387,1.5533316
0.2788944723618091,1.5504076
0.28140703517587945,1.5475352
0.28391959798994976,1.5460607
0.2864321608040201,1.544586
0.2889447236180905,1.5431113
0.2914572864321608,1.5416367
0.29396984924623115,1.5401621
0.2964824120603015,1.5386875
0.2989949748743718,1.5372128
0.3015075376884422,1.5357382
0.30402010050251255,1.5342636
0.3065326633165829,1.532789
0.30904522613065327,1.5313144
0.31155778894472363,1.5298398
0.314070351758794,1.5290539
0.3165829145728643,1.5284808
0.31909547738693467,1.5279071
0.32160804020100503,1.5273337
0.3241206030150754,1.5267605
0.32663316582914576,1.526187
0.3291457286432161,1.5256135
0.3316582914572864,1.5250401
0.3341708542713568,1.5244668
0.33668341708542715,1.5238934
0.3391959798994975,1.52332
0.3417085427135679,1.5227146
0.34422110552763824,1.5220599
0.3467336683417086,1.521405
0.3492462311557789,1.5207504
0.35175879396984927,1.5200956
0.3542713567839196,1.5194409
0.35678391959798994,1.5187862
0.3592964824120603,1.5181313
0.36180904522613067,1.5176353
0.364321608040201,1.5173912
0.36683417085427134,1.517147
0.3693467336683417,1.5169028
0.37185929648241206,1.5166585
0.3743718592964824,1.5164145
0.3768844221105528,1.5161704
0.3793969849246231,1.5159261
0.38190954773869346,1.515682
0.3844221105527638,1.5154431
0.3869346733668342,1.5152057
0.38944723618090454,1.5149682
0.3919597989949749,1.5147308
0.39447236180904527,1.5144933
0.3969849246231156,1.5142558
0.39949748743718594,1.5140183
0.4020100502512563,1.513781
0.40452261306532666,1.5084012
0.407035175879397,1.5024202
0.4095477386934674,1.4964392
0.4120603015075377,1.4903419
0.41457286432160806,1.4823406
