Normalized Coil Height [-],Air Velocity [m/s]
0.0,1e-05
0.002512562814070352,1e-05
0.005025125628140704,1e-05
0.007537688442211055,1e-05
0.010050251256281407,1e-05
0.01256281407035176,1e-05
0.01507537688442211,1e-05
0.017587939698492466,1e-05
0.020100502512562814,1e-05
0.022613065326633167,1e-05
0.02512562814070352,1e-05
0.02763819095477387,1e-05
0.03015075376884422,1e-05
0.032663316582914576,1e-05
0.03517587939698493,1e-05
0.03768844221105527,1e-05
0.04020100502512563,1e-05
0.042713567839195984,1e-05
0.04522613065326633,1e-05
0.04773869346733668,0.026300415
0.05025125628140704,0.113412574
0.052763819095477386,0.19884925
0.05527638190954774,0.31420714
0.05778894472361809,0.4692078
0.06030150753768844,0.65577865
0.06281407035175879,0.91800225
0.06532663316582915,1.2266852
0.0678391959798995,1.5463533
0.07035175879396986,1.7868278
0.0728643216080402,1.9774083
0.07537688442211055,2.1056032
0.07788944723618091,2.1958582
0.08040201005025126,2.208084
0.0829145728643216,2.1376812
0.08542713567839197,2.062238
0.0879396984924623,1.986864
0.09045226130653267,1.9117318
0.09296482412060302,1.8366308
0.09547738693467336,1.7615297
0.09798994974874373,1.6889703
0.10050251256281408,1.6333253
0.10301507537688441,1.5850096
0.10552763819095477,1.5393875
0.10804020100502512,1.4950833
0.11055276381909548,1.4519157
0.11306532663316583,1.4132756
0.11557788944723618,1.3778256
0.11809045226130653,1.3486103
0.12060301507537688,1.3300381
0.12311557788944723,1.3114659
0.12562814070351758,1.2928936
0.12814070351758794,1.2743037
0.1306532663316583,1.2556986
0.13316582914572864,1.2370934
0.135678391959799,1.2215407
0.13819095477386936,1.2120277
0.14070351758793972,1.2025149
0.14321608040201003,1.193002
0.1457286432160804,1.1834891
0.14824120603015076,1.1739761
0.1507537688442211,1.1644633
0.15326633165829145,1.1549503
0.15577889447236182,1.1454375
0.15829145728643215,1.1359246
0.16080402010050251,1.1264117
0.16331658291457288,1.1176102
0.1658291457286432,1.1117121
0.16834170854271358,1.1079272
0.17085427135678394,1.1041423
0.17336683417085427,1.1003667
0.1758793969849246,1.0967385
0.17839195979899497,1.0931102
0.18090452261306533,1.089482
0.18341708542713567,1.0870893
0.18592964824120603,1.0850334
0.1884422110552764,1.0829777
0.19095477386934673,1.0809219
0.1934673366834171,1.078694
0.19597989949748745,1.0764291
0.1984924623115578,1.0741644
0.20100502512562815,1.0718995
0.2035175879396985,1.0696349
0.20603015075376882,1.06737
0.20854271356783918,1.0651053
0.21105527638190955,1.0628405
0.2135678391959799,1.0605757
0.21608040201005024,1.0583111
0.2185929648241206,1.0560462
0.22110552763819097,1.0540667
0.2236180904522613,1.0523446
0.22613065326633167,1.0506222
0.22864321608040203,1.0494021
0.23115577889447236,1.0486552
0.23366834170854273,1.0478876
0.23618090452261306,1.0471168
0.2386934673366834,1.0463461
0.24120603015075376,1.0455751
0.24371859296482412,1.0448045
0.24623115577889446,1.0440336
0.24874371859296482,1.0432628
0.25125628140703515,1.0424922
0.2537688442211055,1.0417212
0.2562814070351759,1.0409504
0.25879396984924624,1.0401797
0.2613065326633166,1.0394089
0.26381909547738697,1.0385993
0.2663316582914573,1.0376617
0.26884422110552764,1.0367242
0.271356783919598,1.0357865
0.27386934673366836,1.0348489
0.2763819095477387,1.0339113
0.2788944723618091,1.0329738
0.28140703517587945,1.032192
0.28391959798994976,1.0317707
0.2864321608040201,1.0313493
0.2889447236180905,1.0309279
0.2914572864321608,1.0305066
0.29396984924623115,1.0300852
0.2964824120603015,1.0296639
0.2989949748743718,1.0292425
0.3015075376884422,1.0288212
0.30402010050251255,1.0284
0.3065326633165829,1.0279785
0.30904522613065327,1.0275571
0.31155778894472363,1.0271358
0.314070351758794,1.0267144
0.3165829145728643,1.0262932
0.31909547738693467,1.0258719
0.32160804020100503,1.0254505
0.3241206030150754,1.0250292
0.32663316582914576,1.0246078
0.3291457286432161,1.0241865
0.3316582914572864,1.0237651
0.3341708542713568,1.0233437
0.33668341708542715,1.0229224
0.3391959798994975,1.022501
0.3417085427135679,1.0220797
0.34422110552763824,1.0216584
0.3467336683417086,1.021237
0.3492462311557789,1.0208157
0.35175879396984927,1.0203943
0.3542713567839196,1.0200158
0.35678391959798994,1.0196422
0.3592964824120603,1.0192684
0.36180904522613067,1.0188948
0.364321608040201,1.0185211
0.36683417085427134,1.0181472
0.3693467336683417,1.0177736
0.37185929648241206,1.0173999
0.3743718592964824,1.0170262
0.3768844221105528,1.0166525
0.3793969849246231,1.0162787
0.38190954773869346,1.0159051
0.3844221105527638,1.0155314
0.3869346733668342,1.0151576
0.38944723618090454,1.014784
0.3919597989949749,1.0144103
0.39447236180904527,1.0134922
0.3969849246231156,1.0120009
0.39949748743718594,1.0105096
0.4020100502512563,1.0090183
0.40452261306532666,1.007527
0.407035175879397,1.0060356
0.4095477386934674,1.0045443
0.4120603015075377,1.003053
