Normalized Coil Height [-],Air Velocity [m/s]
0.0,1e-05
0.002512562814070352,1e-05
0.005025125628140704,1e-05
0.007537688442211055,1e-05
0.010050251256281407,1e-05
0.01256281407035176,1e-05
0.01507537688442211,1e-05
0.017587939698492466,1e-05
0.020100502512562814,1e-05
0.022613065326633167,1e-05
0.02512562814070352,1e-05
0.02763819095477387,1e-05
0.03015075376884422,1e-05
0.032663316582914576,1e-05
0.03517587939698493,1e-05
0.03768844221105527,1e-05
0.04020100502512563,1e-05
0.042713567839195984,1e-05
0.04522613065326633,1e-05
0.04773869346733668,1e-05
0.05025125628140704,1e-05
0.052763819095477386,1e-05
0.05527638190954774,1e-05
0.05778894472361809,1e-05
0.06030150753768844,0.079600036
0.06281407035175879,0.21915378
0.06532663316582915,0.41030008
0.0678391959798995,0.67307055
0.07035175879396986,1.016658
0.0728643216080402,1.4409931
0.07537688442211055,1.8674982
0.07788944723618091,2.3672376
0.08040201005025126,2.904618
0.0829145728643216,3.4183514
0.08542713567839197,3.8059728
0.0879396984924623,3.8918982
0.09045226130653267,3.8414032
0.09296482412060302,3.7336135
0.09547738693467336,3.6056998
0.09798994974874373,3.4771583
0.10050251256281408,3.3486168
0.10301507537688441,3.2200754
0.10552763819095477,3.091534
0.10804020100502512,2.9777915
0.11055276381909548,2.8661335
0.11306532663316583,2.7612321
0.11557788944723618,2.6741636
0.11809045226130653,2.595333
0.12060301507537688,2.5319085
0.12311557788944723,2.4765627
0.12562814070351758,2.4212172
0.12814070351758794,2.368986
0.1306532663316583,2.3280022
0.13316582914572864,2.287019
0.135678391959799,2.2460353
0.13819095477386936,2.2193086
0.14070351758793972,2.1993103
0.14321608040201003,2.1793118
0.1457286432160804,2.1593132
0.14824120603015076,2.1393151
0.1507537688442211,2.1193113
0.15326633165829145,2.0992837
0.15577889447236182,2.0792563
0.15829145728643215,2.0592284
0.16080402010050251,2.0392008
0.16331658291457288,2.0191734
0.1658291457286432,2.008267
0.16834170854271358,1.9980909
0.17085427135678394,1.9879146
0.17336683417085427,1.9777384
0.1758793969849246,1.967562
0.17839195979899497,1.9573859
0.18090452261306533,1.9472097
0.18341708542713567,1.9370337
0.18592964824120603,1.9268575
0.1884422110552764,1.9168265
0.19095477386934673,1.90405
0.1934673366834171,1.8921635
0.19597989949748745,1.8915459
0.1984924623115578,1.890459
0.20100502512562815,1.8857577
0.2035175879396985,1.8810563
0.20603015075376882,1.8763547
0.20854271356783918,1.8716534
0.21105527638190955,1.866952
0.2135678391959799,1.8622417
0.21608040201005024,1.8575075
0.2185929648241206,1.8527732
0.22110552763819097,1.8480389
0.2236180904522613,1.8433046
0.22613065326633167,1.8399247
0.22864321608040203,1.837976
0.23115577889447236,1.8360274
0.23366834170854273,1.8340787
0.23618090452261306,1.8323113
0.2386934673366834,1.8308941
0.24120603015075376,1.8294771
0.24371859296482412,1.8280597
0.24623115577889446,1.8266426
0.24874371859296482,1.8252254
0.25125628140703515,1.823293
0.2537688442211055,1.8208339
0.2562814070351759,1.8183751
0.25879396984924624,1.8159161
0.2613065326633166,1.8137681
0.26381909547738697,1.8117214
0.2663316582914573,1.8096884
0.26884422110552764,1.8078285
0.271356783919598,1.8059689
0.27386934673366836,1.8041091
0.2763819095477387,1.8022492
0.2788944723618091,1.8003894
0.28140703517587945,1.7985296
0.28391959798994976,1.7966697
0.2864321608040201,1.79481
0.2889447236180905,1.7929502
0.2914572864321608,1.7910903
0.29396984924623115,1.7892305
0.2964824120603015,1.7873706
0.2989949748743718,1.7855108
0.3015075376884422,1.7840092
0.30402010050251255,1.7829266
0.3065326633165829,1.7818437
0.30904522613065327,1.7807609
0.31155778894472363,1.7796782
0.314070351758794,1.7785954
0.3165829145728643,1.7775128
0.31909547738693467,1.7764299
0.32160804020100503,1.775347
0.3241206030150754,1.7742643
0.32663316582914576,1.7731817
0.3291457286432161,1.7720989
0.3316582914572864,1.7710161
0.3341708542713568,1.7699333
0.33668341708542715,1.7688506
0.3391959798994975,1.7677679
0.3417085427135679,1.766685
0.34422110552763824,1.7656022
0.3467336683417086,1.7645195
0.3492462311557789,1.7634368
0.35175879396984927,1.7623539
0.3542713567839196,1.7612712
0.35678391959798994,1.7601886
0.3592964824120603,1.7591057
0.36180904522613067,1.758023
0.364321608040201,1.7569401
0.36683417085427134,1.7558572
0.3693467336683417,1.7547746
0.37185929648241206,1.7536919
0.3743718592964824,1.752609
0.3768844221105528,1.7515264
0.3793969849246231,1.7504436
0.38190954773869346,1.7493608
0.3844221105527638,1.748278
0.3869346733668342,1.7471952
0.38944723618090454,1.7461126
0.3919597989949749,1.7450297
0.39447236180904527,1.743947
0.3969849246231156,1.7428644
0.39949748743718594,1.7417815
0.4020100502512563,1.7406987
0.40452261306532666,1.7396162
0.407035175879397,1.7385333
0.4095477386934674,1.737955
0.4120603015075377,1.7374601
0.41457286432160806,1.7369654
