Normalized Coil Height [-],Air Velocity [m/s]
0.0,1e-05
0.002512562814070352,1e-05
0.005025125628140704,1e-05
0.007537688442211055,1e-05
0.010050251256281407,1e-05
0.01256281407035176,1e-05
0.01507537688442211,1e-05
0.017587939698492466,1e-05
0.020100502512562814,1e-05
0.022613065326633167,1e-05
0.02512562814070352,1e-05
0.02763819095477387,1e-05
0.03015075376884422,1e-05
0.032663316582914576,1e-05
0.03517587939698493,1e-05
0.03768844221105527,1e-05
0.04020100502512563,1e-05
0.042713567839195984,1e-05
0.04522613065326633,1e-05
0.04773869346733668,1e-05
0.05025125628140704,0.04154852
0.052763819095477386,0.13030818
0.05527638190954774,0.23768969
0.05778894472361809,0.36783686
0.06030150753768844,0.54069287
0.06281407035175879,0.7914655
0.06532663316582915,1.0885688
0.0678391959798995,1.4239022
0.07035175879396986,1.8064141
0.0728643216080402,2.03961
0.07537688442211055,2.2430022
0.07788944723618091,2.362733
0.08040201005025126,2.4547317
0.0829145728643216,2.4288943
0.08542713567839197,2.3451393
0.0879396984924623,2.2491193
0.09045226130653267,2.1700768
0.09296482412060302,2.0928912
0.09547738693467336,2.0157053
0.09798994974874373,1.9385196
0.10050251256281408,1.8619363
0.10301507537688441,1.7980037
0.10552763819095477,1.7448533
0.10804020100502512,1.6957011
0.11055276381909548,1.6492791
0.11306532663316583,1.6047018
0.11557788944723618,1.5640726
0.11809045226130653,1.5249777
0.12060301507537688,1.4903878
0.12311557788944723,1.467664
0.12562814070351758,1.4449403
0.12814070351758794,1.4222165
0.1306532663316583,1.3995619
0.13316582914572864,1.3807402
0.135678391959799,1.3619183
0.13819095477386936,1.3430965
0.14070351758793972,1.331556
0.14321608040201003,1.3218263
0.1457286432160804,1.3120967
0.14824120603015076,1.3023671
0.1507537688442211,1.2926376
0.15326633165829145,1.2829078
0.15577889447236182,1.2731783
0.15829145728643215,1.2631993
0.16080402010050251,1.2531669
0.16331658291457288,1.2431344
0.1658291457286432,1.2331018
0.16834170854271358,1.2231131
0.17085427135678394,1.2179508
0.17336683417085427,1.2127885
0.1758793969849246,1.2089027
0.17839195979899497,1.2062086
0.18090452261306533,1.2036228
0.18341708542713567,1.2010372
0.18592964824120603,1.1985115
0.1884422110552764,1.1960696
0.19095477386934673,1.1936275
0.1934673366834171,1.1911855
0.19597989949748745,1.1887435
0.1984924623115578,1.1863015
0.20100502512562815,1.1838596
0.2035175879396985,1.1814176
0.20603015075376882,1.1789756
0.20854271356783918,1.1765337
0.21105527638190955,1.1740916
0.2135678391959799,1.1716496
0.21608040201005024,1.1692077
0.2185929648241206,1.1667657
0.22110552763819097,1.1643237
0.2236180904522613,1.1618817
0.22613065326633167,1.1596794
0.22864321608040203,1.1577903
0.23115577889447236,1.1561649
0.23366834170854273,1.1552273
0.23618090452261306,1.1542897
0.2386934673366834,1.1533521
0.24120603015075376,1.1524146
0.24371859296482412,1.151477
0.24623115577889446,1.1505394
0.24874371859296482,1.1496018
0.25125628140703515,1.1486642
0.2537688442211055,1.1477265
0.2562814070351759,1.1467891
0.25879396984924624,1.1458514
0.2613065326633166,1.1449139
0.26381909547738697,1.1439763
0.2663316582914573,1.1430387
0.26884422110552764,1.142101
0.271356783919598,1.1411635
0.27386934673366836,1.1402259
0.2763819095477387,1.1392883
0.2788944723618091,1.1383507
0.28140703517587945,1.1374131
0.28391959798994976,1.1364757
0.2864321608040201,1.135538
0.2889447236180905,1.1346004
0.2914572864321608,1.1336628
0.29396984924623115,1.1327252
0.2964824120603015,1.1317877
0.2989949748743718,1.1308501
0.3015075376884422,1.1299125
0.30402010050251255,1.1289749
0.3065326633165829,1.1280373
0.30904522613065327,1.1274034
0.31155778894472363,1.126982
0.314070351758794,1.1265607
0.3165829145728643,1.1261393
0.31909547738693467,1.125718
0.32160804020100503,1.1252966
0.3241206030150754,1.1248267
0.32663316582914576,1.1243306
0.3291457286432161,1.1238346
0.3316582914572864,1.1233386
0.3341708542713568,1.1228427
0.33668341708542715,1.1223466
0.3391959798994975,1.1218507
0.3417085427135679,1.1213547
0.34422110552763824,1.1208587
0.3467336683417086,1.1203626
0.3492462311557789,1.1198667
0.35175879396984927,1.1193707
0.3542713567839196,1.1188748
0.35678391959798994,1.1183788
0.3592964824120603,1.1178828
0.36180904522613067,1.1173868
0.364321608040201,1.1168909
0.36683417085427134,1.1163949
0.3693467336683417,1.1158988
0.37185929648241206,1.1154028
0.3743718592964824,1.1149069
0.3768844221105528,1.1144109
0.3793969849246231,1.1139148
0.38190954773869346,1.1134189
0.3844221105527638,1.1129229
0.3869346733668342,1.112427
0.38944723618090454,1.111931
0.3919597989949749,1.1114349
0.39447236180904527,1.1109389
0.3969849246231156,1.110443
0.39949748743718594,1.1099471
0.4020100502512563,1.109451
0.40452261306532666,1.108955
0.407035175879397,1.1084591
0.4095477386934674,1.1079631
0.4120603015075377,1.1074672
