Normalized Coil Height [-],Air Velocity [m/s]
0.0,1e-05
0.002512562814070352,1e-05
0.005025125628140704,1e-05
0.007537688442211055,1e-05
0.010050251256281407,1e-05
0.01256281407035176,1e-05
0.01507537688442211,1e-05
0.017587939698492466,1e-05
0.020100502512562814,1e-05
0.022613065326633167,1e-05
0.02512562814070352,1e-05
0.02763819095477387,1e-05
0.03015075376884422,1e-05
0.032663316582914576,1e-05
0.03517587939698493,1e-05
0.03768844221105527,1e-05
0.04020100502512563,1e-05
0.042713567839195984,1e-05
0.04522613065326633,1e-05
0.04773869346733668,1e-05
0.05025125628140704,1e-05
0.052763819095477386,1e-05
0.05527638190954774,1e-05
0.05778894472361809,1e-05
0.06030150753768844,1e-05
0.06281407035175879,1e-05
0.06532663316582915,1e-05
0.0678391959798995,0.022483155
0.07035175879396986,0.103538364
0.0728643216080402,0.18816131
0.07537688442211055,0.30915165
0.07788944723618091,0.43014193
0.08040201005025126,0.5701169
0.0829145728643216,0.7582605
0.08542713567839197,0.93296134
0.0879396984924623,1.1104354
0.09045226130653267,1.3015844
0.09296482412060302,1.4742373
0.09547738693467336,1.6396334
0.09798994974874373,1.7649586
0.10050251256281408,1.8402307
0.10301507537688441,1.8974743
0.10552763819095477,1.8978744
0.10804020100502512,1.8549062
0.11055276381909548,1.811938
0.11306532663316583,1.7756085
0.11557788944723618,1.7231708
0.11809045226130653,1.6684262
0.12060301507537688,1.6143903
0.12311557788944723,1.5562289
0.12562814070351758,1.4984038
0.12814070351758794,1.4424814
0.1306532663316583,1.4023137
0.13316582914572864,1.3681328
0.135678391959799,1.333952
0.13819095477386936,1.2997711
0.14070351758793972,1.2655903
0.14321608040201003,1.2316041
0.1457286432160804,1.1979954
0.14824120603015076,1.1643866
0.1507537688442211,1.1268044
0.15326633165829145,1.0981777
0.15577889447236182,1.0828744
0.15829145728643215,1.0722034
0.16080402010050251,1.0615326
0.16331658291457288,1.0510379
0.1658291457286432,1.0409046
0.16834170854271358,1.0307711
0.17085427135678394,1.0206378
0.17336683417085427,1.0105045
0.1758793969849246,1.000371
0.17839195979899497,0.9911381
0.18090452261306533,0.9836941
0.18341708542713567,0.9762502
0.18592964824120603,0.96880615
0.1884422110552764,0.96136224
0.19095477386934673,0.95391834
0.1934673366834171,0.9464743
0.19597989949748745,0.9390304
0.1984924623115578,0.9315865
0.20100502512562815,0.9241425
0.2035175879396985,0.9166986
0.20603015075376882,0.9124265
0.20854271356783918,0.9122144
0.21105527638190955,0.91200244
0.2135678391959799,0.91179025
0.21608040201005024,0.9115783
0.2185929648241206,0.9113661
0.22110552763819097,0.9105928
0.2236180904522613,0.90881
0.22613065326633167,0.90702736
0.22864321608040203,0.9052447
0.23115577889447236,0.90346205
0.23366834170854273,0.9016793
0.23618090452261306,0.8998966
0.2386934673366834,0.89811397
0.24120603015075376,0.8963312
0.24371859296482412,0.89454854
0.24623115577889446,0.8927659
0.24874371859296482,0.8909831
0.25125628140703515,0.88930976
0.2537688442211055,0.88770723
0.2562814070351759,0.8861046
0.25879396984924624,0.88450193
0.2613065326633166,0.8828993
0.26381909547738697,0.88129675
0.2663316582914573,0.8796942
0.26884422110552764,0.8780916
0.271356783919598,0.8764889
0.27386934673366836,0.8748864
0.2763819095477387,0.87328374
0.2788944723618091,0.8716812
0.28140703517587945,0.87007856
0.28391959798994976,0.86853564
0.2864321608040201,0.86740863
0.2889447236180905,0.86628175
0.2914572864321608,0.86515486
0.29396984924623115,0.86422706
0.2964824120603015,0.864051
0.2989949748743718,0.8638747
0.3015075376884422,0.86363554
0.30402010050251255,0.86328125
0.3065326633165829,0.8629271
0.30904522613065327,0.8625728
0.31155778894472363,0.8622186
0.314070351758794,0.8618643
0.3165829145728643,0.86151016
0.31909547738693467,0.86115587
0.32160804020100503,0.8608017
0.3241206030150754,0.8604475
0.32663316582914576,0.86009324
0.3291457286432161,0.85973907
0.3316582914572864,0.8593848
0.3341708542713568,0.8590306
0.33668341708542715,0.8586763
0.3391959798994975,0.85832214
0.3417085427135679,0.85796785
0.34422110552763824,0.8576137
0.3467336683417086,0.8572594
0.3492462311557789,0.8569052
0.35175879396984927,0.85655105
0.3542713567839196,0.85619676
0.35678391959798994,0.8558563
0.3592964824120603,0.855628
0.36180904522613067,0.85542786
0.364321608040201,0.8552277
0.36683417085427134,0.85502756
0.3693467336683417,0.8548274
0.37185929648241206,0.85462713
0.3743718592964824,0.85440683
0.3768844221105528,0.8541682
0.3793969849246231,0.85392964
0.38190954773869346,0.853691
0.3844221105527638,0.8534523
0.3869346733668342,0.8532138
0.38944723618090454,0.85297513
0.3919597989949749,0.8527365
0.39447236180904527,0.85249794
0.3969849246231156,0.85225916
0.39949748743718594,0.8520206
0.4020100502512563,0.8517821
0.40452261306532666,0.8515434
0.407035175879397,0.8510103
0.4095477386934674,0.84714556
0.4120603015075377,0.84326005
