Normalized Coil Height [-],Air Velocity [m/s]
0.0,1e-05
0.002512562814070352,1e-05
0.005025125628140704,1e-05
0.007537688442211055,1e-05
0.010050251256281407,1e-05
0.01256281407035176,1e-05
0.01507537688442211,1e-05
0.017587939698492466,1e-05
0.020100502512562814,1e-05
0.022613065326633167,1e-05
0.02512562814070352,1e-05
0.02763819095477387,1e-05
0.03015075376884422,1e-05
0.032663316582914576,1e-05
0.03517587939698493,1e-05
0.03768844221105527,1e-05
0.04020100502512563,0.04397832
0.042713567839195984,0.118332595
0.04522613065326633,0.20824365
0.04773869346733668,0.30055538
0.05025125628140704,0.40836096
0.052763819095477386,0.5621897
0.05527638190954774,0.7111325
0.05778894472361809,0.87275445
0.06030150753768844,1.0289077
0.06281407035175879,1.1193109
0.06532663316582915,1.1774755
0.0678391959798995,1.2053925
0.07035175879396986,1.2207664
0.0728643216080402,1.2252007
0.07537688442211055,1.2003796
0.07788944723618091,1.1727954
0.08040201005025126,1.1316367
0.0829145728643216,1.0891353
0.08542713567839197,1.0492824
0.0879396984924623,1.0191032
0.09045226130653267,0.99198353
0.09296482412060302,0.96811163
0.09547738693467336,0.94303846
0.09798994974874373,0.9143256
0.10050251256281408,0.8856127
0.10301507537688441,0.85689986
0.10552763819095477,0.82818687
0.10804020100502512,0.8063575
0.11055276381909548,0.79044926
0.11306532663316583,0.7756721
0.11557788944723618,0.7608719
0.11809045226130653,0.7460642
0.12060301507537688,0.73602915
0.12311557788944723,0.72806036
0.12562814070351758,0.7200916
0.12814070351758794,0.7121228
0.1306532663316583,0.7063435
0.13316582914572864,0.7008047
0.135678391959799,0.695266
0.13819095477386936,0.68972707
0.14070351758793972,0.6839279
0.14321608040201003,0.6771816
0.1457286432160804,0.6704353
0.14824120603015076,0.663689
0.1507537688442211,0.661417
0.15326633165829145,0.65985125
0.15577889447236182,0.65834236
0.15829145728643215,0.65694803
0.16080402010050251,0.65555066
0.16331658291457288,0.6533234
0.1658291457286432,0.65109634
0.16834170854271358,0.6488694
0.17085427135678394,0.6466421
0.17336683417085427,0.644415
0.1758793969849246,0.64218795
0.17839195979899497,0.63996077
0.18090452261306533,0.6377337
0.18341708542713567,0.63550663
0.18592964824120603,0.63327944
0.1884422110552764,0.6310524
0.19095477386934673,0.6288253
0.1934673366834171,0.6265981
0.19597989949748745,0.62437105
0.1984924623115578,0.622798
0.20100502512562815,0.6213367
0.2035175879396985,0.6198753
0.20603015075376882,0.6184138
0.20854271356783918,0.6169524
0.21105527638190955,0.61549103
0.2135678391959799,0.61414313
0.21608040201005024,0.6133114
0.2185929648241206,0.6128092
0.22110552763819097,0.61230695
0.2236180904522613,0.61180484
0.22613065326633167,0.6113026
0.22864321608040203,0.6108004
0.23115577889447236,0.6102983
0.23366834170854273,0.60979605
0.23618090452261306,0.6092939
0.2386934673366834,0.6087917
0.24120603015075376,0.6082895
0.24371859296482412,0.60781944
0.24623115577889446,0.60736096
0.24874371859296482,0.60690236
0.25125628140703515,0.6064439
0.2537688442211055,0.6059853
0.2562814070351759,0.6055268
0.25879396984924624,0.6050683
0.2613065326633166,0.60460985
0.26381909547738697,0.60415125
0.2663316582914573,0.6036928
0.26884422110552764,0.6032343
0.271356783919598,0.6027757
0.27386934673366836,0.6023172
0.2763819095477387,0.60185874
0.2788944723618091,0.60140026
0.28140703517587945,0.60094166
0.28391959798994976,0.6004832
0.2864321608040201,0.6000247
0.2889447236180905,0.5995661
0.2914572864321608,0.5991076
0.29396984924623115,0.5986491
0.2964824120603015,0.59819055
0.2989949748743718,0.59773207
0.3015075376884422,0.5972736
0.30402010050251255,0.59681505
0.3065326633165829,0.5963565
0.30904522613065327,0.59589803
0.31155778894472363,0.59543955
0.314070351758794,0.59498096
0.3165829145728643,0.5945224
0.31909547738693467,0.594064
0.32160804020100503,0.5936054
0.3241206030150754,0.5931469
0.32663316582914576,0.5926883
0.3291457286432161,0.5922299
0.3316582914572864,0.5917713
0.3341708542713568,0.5913128
0.33668341708542715,0.5908543
0.3391959798994975,0.59025085
0.3417085427135679,0.5896112
0.34422110552763824,0.588982
0.3467336683417086,0.5883535
0.3492462311557789,0.587725
0.35175879396984927,0.58709645
0.3542713567839196,0.586468
0.35678391959798994,0.5858395
0.3592964824120603,0.585211
0.36180904522613067,0.58458245
0.364321608040201,0.5839539
0.36683417085427134,0.5833255
0.3693467336683417,0.5826969
0.37185929648241206,0.58206844
0.3743718592964824,0.58144
0.3768844221105528,0.58081144
0.3793969849246231,0.5801829
0.38190954773869346,0.57955444
0.3844221105527638,0.57892597
0.3869346733668342,0.5782974
0.38944723618090454,0.5776689
0.3919597989949749,0.57704043
0.39447236180904527,0.5764119
0.3969849246231156,0.5757834
0.39949748743718594,0.575155
0.4020100502512563,0.5745264
0.40452261306532666,0.5738979
0.407035175879397,0.5732695
0.4095477386934674,0.5726409
0.4120603015075377,0.5720124
